Year,BROKERAGE-1 $Current(mean),BROKERAGE-1 $Current(median),BROKERAGE-1 $Current(p10),BROKERAGE-1 $Current(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Current(mean),BROKERAGE-1__agg_nom $Current(median),BROKERAGE-1__agg_nom $Current(p10),BROKERAGE-1__agg_nom $Current(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Current(mean),BROKERAGE-1__agg_nom_med $Current(median),BROKERAGE-1__agg_nom_med $Current(p10),BROKERAGE-1__agg_nom_med $Current(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Current(mean),BROKERAGE-1__agg_real $Current(median),BROKERAGE-1__agg_real $Current(p10),BROKERAGE-1__agg_real $Current(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Current(mean),BROKERAGE-1__inv_med $Current(median),BROKERAGE-1__inv_med $Current(p10),BROKERAGE-1__inv_med $Current(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Current(mean),BROKERAGE-2 $Current(median),BROKERAGE-2 $Current(p10),BROKERAGE-2 $Current(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Current(mean),BROKERAGE-2__agg_nom $Current(median),BROKERAGE-2__agg_nom $Current(p10),BROKERAGE-2__agg_nom $Current(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Current(mean),BROKERAGE-2__agg_nom_med $Current(median),BROKERAGE-2__agg_nom_med $Current(p10),BROKERAGE-2__agg_nom_med $Current(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Current(mean),BROKERAGE-2__agg_real $Current(median),BROKERAGE-2__agg_real $Current(p10),BROKERAGE-2__agg_real $Current(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Current(mean),BROKERAGE-2__inv_med $Current(median),BROKERAGE-2__inv_med $Current(p10),BROKERAGE-2__inv_med $Current(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Current(mean),ROTH_IRA-1 $Current(median),ROTH_IRA-1 $Current(p10),ROTH_IRA-1 $Current(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Current(mean),ROTH_IRA-1__agg_nom $Current(median),ROTH_IRA-1__agg_nom $Current(p10),ROTH_IRA-1__agg_nom $Current(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Current(mean),ROTH_IRA-1__agg_nom_med $Current(median),ROTH_IRA-1__agg_nom_med $Current(p10),ROTH_IRA-1__agg_nom_med $Current(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Current(mean),ROTH_IRA-1__agg_real $Current(median),ROTH_IRA-1__agg_real $Current(p10),ROTH_IRA-1__agg_real $Current(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Current(mean),ROTH_IRA-1__inv_med $Current(median),ROTH_IRA-1__inv_med $Current(p10),ROTH_IRA-1__inv_med $Current(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Current(mean),ROTH_IRA-2 $Current(median),ROTH_IRA-2 $Current(p10),ROTH_IRA-2 $Current(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Current(mean),ROTH_IRA-2__agg_nom $Current(median),ROTH_IRA-2__agg_nom $Current(p10),ROTH_IRA-2__agg_nom $Current(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Current(mean),ROTH_IRA-2__agg_nom_med $Current(median),ROTH_IRA-2__agg_nom_med $Current(p10),ROTH_IRA-2__agg_nom_med $Current(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Current(mean),ROTH_IRA-2__agg_real $Current(median),ROTH_IRA-2__agg_real $Current(p10),ROTH_IRA-2__agg_real $Current(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Current(mean),ROTH_IRA-2__inv_med $Current(median),ROTH_IRA-2__inv_med $Current(p10),ROTH_IRA-2__inv_med $Current(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Current(mean),TRAD_IRA-1 $Current(median),TRAD_IRA-1 $Current(p10),TRAD_IRA-1 $Current(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Current(mean),TRAD_IRA-1__agg_nom $Current(median),TRAD_IRA-1__agg_nom $Current(p10),TRAD_IRA-1__agg_nom $Current(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Current(mean),TRAD_IRA-1__agg_nom_med $Current(median),TRAD_IRA-1__agg_nom_med $Current(p10),TRAD_IRA-1__agg_nom_med $Current(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Current(mean),TRAD_IRA-1__agg_real $Current(median),TRAD_IRA-1__agg_real $Current(p10),TRAD_IRA-1__agg_real $Current(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Current(mean),TRAD_IRA-1__inv_med $Current(median),TRAD_IRA-1__inv_med $Current(p10),TRAD_IRA-1__inv_med $Current(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Current(mean),TRAD_IRA-2 $Current(median),TRAD_IRA-2 $Current(p10),TRAD_IRA-2 $Current(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Current(mean),TRAD_IRA-2__agg_nom $Current(median),TRAD_IRA-2__agg_nom $Current(p10),TRAD_IRA-2__agg_nom $Current(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Current(mean),TRAD_IRA-2__agg_nom_med $Current(median),TRAD_IRA-2__agg_nom_med $Current(p10),TRAD_IRA-2__agg_nom_med $Current(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Current(mean),TRAD_IRA-2__agg_real $Current(median),TRAD_IRA-2__agg_real $Current(p10),TRAD_IRA-2__agg_real $Current(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Current(mean),TRAD_IRA-2__inv_med $Current(median),TRAD_IRA-2__inv_med $Current(p10),TRAD_IRA-2__inv_med $Current(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
11,690949,686419,579626,811767,7.08%,4.57%,,,,,8.99%,,,,,,8.55%,,,,,,6.44%,,,,,,6.59%,,384055,382476,324655,447327,7.08%,4.57%,,,,,8.99%,,,,,,8.55%,,,,,,6.44%,,,,,,6.59%,,908168,897529,809471,1019313,8.62%,6.08%,,,,,8.62%,,,,,,8.39%,,,,,,6.08%,,,,,,8.39%,,435920,430814,388546,489270,8.62%,6.08%,,,,,8.62%,,,,,,8.39%,,,,,,6.08%,,,,,,8.39%,,4984147,4951345,4345433,5736173,7.88%,5.35%,,,,,7.89%,,,,,,7.38%,,,,,,5.36%,,,,,,7.37%,,1910683,1898499,1673446,2190007,7.88%,5.35%,,,,,7.71%,,,,,,7.20%,,,,,,5.18%,,,,,,7.37%,
12,727712,714785,600674,844647,6.29%,3.80%,,,,,7.90%,,,,,,7.50%,,,,,,5.37%,,,,,,5.98%,,404501,397275,336152,467393,6.29%,3.80%,,,,,7.90%,,,,,,7.50%,,,,,,5.37%,,,,,,5.98%,,958902,952035,847694,1079263,8.16%,5.62%,,,,,8.16%,,,,,,8.16%,,,,,,5.62%,,,,,,8.16%,,460273,456976,406893,518046,8.16%,5.62%,,,,,8.16%,,,,,,8.16%,,,,,,5.62%,,,,,,8.16%,,5209235,5145554,4474347,5943334,7.06%,4.55%,,,,,7.05%,,,,,,6.92%,,,,,,4.54%,,,,,,6.94%,,1994287,1970634,1721328,2266952,7.06%,4.55%,,,,,6.90%,,,,,,6.77%,,,,,,4.39%,,,,,,6.94%,
13,774339,769451,639652,903609,7.24%,4.72%,,,,,9.07%,,,,,,8.85%,,,,,,6.52%,,,,,,7.14%,,430427,429197,358762,501471,7.24%,4.72%,,,,,9.07%,,,,,,8.85%,,,,,,6.52%,,,,,,7.14%,,1023184,1021077,913677,1151890,9.34%,6.78%,,,,,9.34%,,,,,,9.62%,,,,,,6.78%,,,,,,9.62%,,491128,490117,438565,552907,9.34%,6.78%,,,,,9.34%,,,,,,9.62%,,,,,,6.78%,,,,,,9.62%,,5489634,5557345,4697730,6286749,8.00%,5.47%,,,,,7.97%,,,,,,7.98%,,,,,,5.44%,,,,,,8.00%,,2098435,2123585,1804299,2394507,8.00%,5.47%,,,,,7.80%,,,,,,7.80%,,,,,,5.27%,,,,,,8.00%,
14,817615,813884,680325,953964,6.51%,4.01%,,,,,8.17%,,,,,,8.06%,,,,,,5.64%,,,,,,6.41%,,454490,450614,378923,528643,6.51%,4.01%,,,,,8.17%,,,,,,8.06%,,,,,,5.64%,,,,,,6.41%,,1081797,1074046,954999,1215013,8.28%,5.75%,,,,,8.28%,,,,,,8.47%,,,,,,5.75%,,,,,,8.47%,,519262,515542,458399,583206,8.28%,5.75%,,,,,8.28%,,,,,,8.47%,,,,,,5.75%,,,,,,8.47%,,5747595,5779715,4876203,6519591,7.32%,4.81%,,,,,7.25%,,,,,,7.41%,,,,,,4.73%,,,,,,7.48%,,2194249,2206179,1870590,2480991,7.32%,4.81%,,,,,7.10%,,,,,,7.27%,,,,,,4.59%,,,,,,7.48%,
15,865767,869065,713679,1005628,6.78%,4.28%,,,,,8.43%,,,,,,8.18%,,,,,,5.89%,,,,,,6.53%,,481257,482958,399444,558769,6.78%,4.28%,,,,,8.43%,,,,,,8.18%,,,,,,5.89%,,,,,,6.53%,,1144290,1141331,1004324,1283252,8.28%,5.74%,,,,,8.28%,,,,,,8.49%,,,,,,5.74%,,,,,,8.49%,,549259,547839,482075,615961,8.28%,5.74%,,,,,8.28%,,,,,,8.49%,,,,,,5.74%,,,,,,8.49%,,6032576,6108340,5022782,6865498,7.56%,5.04%,,,,,7.46%,,,,,,7.17%,,,,,,4.94%,,,,,,7.27%,,2300100,2328240,1925033,2609470,7.56%,5.04%,,,,,7.32%,,,,,,7.04%,,,,,,4.80%,,,,,,7.27%,
16,906261,903387,750408,1074637,5.74%,3.26%,,,,,7.14%,,,,,,7.33%,,,,,,4.63%,,,,,,5.99%,,503760,503083,420111,596867,5.74%,3.26%,,,,,7.14%,,,,,,7.33%,,,,,,4.63%,,,,,,5.99%,,1202838,1188704,1044691,1365776,7.61%,5.09%,,,,,7.61%,,,,,,8.08%,,,,,,5.09%,,,,,,8.08%,,577362,570578,501452,655572,7.61%,5.09%,,,,,7.61%,,,,,,8.08%,,,,,,5.09%,,,,,,8.08%,,6272202,6261765,5234897,7330097,6.55%,4.05%,,,,,6.43%,,,,,,6.66%,,,,,,3.93%,,,,,,6.77%,,2389103,2385227,2003818,2782036,6.55%,4.05%,,,,,6.32%,,,,,,6.54%,,,,,,3.83%,,,,,,6.77%,
17,955833,954781,792460,1134865,6.36%,3.87%,,,,,7.98%,,,,,,8.10%,,,,,,5.45%,,,,,,6.52%,,531312,532927,442479,627017,6.36%,3.87%,,,,,7.98%,,,,,,8.10%,,,,,,5.45%,,,,,,6.52%,,1274216,1269199,1087736,1448931,8.45%,5.91%,,,,,8.45%,,,,,,8.62%,,,,,,5.91%,,,,,,8.62%,,611624,609215,522113,695487,8.45%,5.91%,,,,,8.45%,,,,,,8.62%,,,,,,5.91%,,,,,,8.62%,,6550205,6509304,5433750,7608926,7.08%,4.57%,,,,,6.91%,,,,,,7.04%,,,,,,4.41%,,,,,,7.20%,,2492362,2477170,2077678,2885601,7.08%,4.57%,,,,,6.80%,,,,,,6.91%,,,,,,4.29%,,,,,,7.20%,
18,1005067,1004722,818077,1229056,6.13%,3.64%,,,,,7.67%,,,,,,7.92%,,,,,,5.15%,,,,,,6.33%,,558689,557055,458680,679429,6.13%,3.64%,,,,,7.67%,,,,,,7.92%,,,,,,5.15%,,,,,,6.33%,,1345112,1340055,1134352,1555484,8.03%,5.50%,,,,,8.03%,,,,,,8.16%,,,,,,5.50%,,,,,,8.16%,,645654,643226,544488,746632,8.03%,5.50%,,,,,8.03%,,,,,,8.16%,,,,,,5.50%,,,,,,8.16%,,6829489,6756755,5599627,8239836,6.93%,4.42%,,,,,6.76%,,,,,,6.88%,,,,,,4.26%,,,,,,7.07%,,2596096,2569080,2139290,3119939,6.93%,4.42%,,,,,6.65%,,,,,,6.79%,,,,,,4.16%,,,,,,7.07%,
19,1061788,1051540,844032,1252520,6.36%,3.86%,,,,,8.09%,,,,,,8.33%,,,,,,5.56%,,,,,,6.59%,,590175,582818,473138,694541,6.36%,3.86%,,,,,8.09%,,,,,,8.33%,,,,,,5.56%,,,,,,6.59%,,1418644,1426291,1182735,1642333,7.97%,5.44%,,,,,7.97%,,,,,,7.48%,,,,,,5.44%,,,,,,7.48%,,680949,684619,567713,788319,7.97%,5.44%,,,,,7.97%,,,,,,7.48%,,,,,,5.44%,,,,,,7.48%,,7137993,7095818,5757579,8257413,7.18%,4.67%,,,,,6.94%,,,,,,6.92%,,,,,,4.43%,,,,,,7.17%,,2710683,2695018,2197957,3126467,7.18%,4.67%,,,,,6.83%,,,,,,6.83%,,,,,,4.33%,,,,,,7.17%,
20,1112190,1099897,884537,1354330,5.64%,3.17%,,,,,7.23%,,,,,,6.67%,,,,,,4.71%,,,,,,5.09%,,618188,615027,493437,751332,5.64%,3.17%,,,,,7.23%,,,,,,6.67%,,,,,,4.71%,,,,,,5.09%,,1492488,1496250,1236188,1741278,7.70%,5.18%,,,,,7.70%,,,,,,7.24%,,,,,,5.18%,,,,,,7.24%,,716394,718200,593370,835813,7.70%,5.18%,,,,,7.70%,,,,,,7.24%,,,,,,5.18%,,,,,,7.24%,,7404942,7346676,5911052,8657091,6.44%,3.95%,,,,,6.19%,,,,,,5.86%,,,,,,3.70%,,,,,,6.12%,,2809835,2788194,2254962,3274919,6.44%,3.95%,,,,,6.10%,,,,,,5.79%,,,,,,3.62%,,,,,,6.12%,
21,1175619,1169288,953371,1469660,6.25%,3.96%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,6.73%,,653449,649803,531158,815142,6.25%,3.96%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,6.73%,,1581811,1566380,1297846,1862096,8.31%,5.98%,,,,,8.31%,,,,,,8.67%,,,,,,5.98%,,,,,,8.67%,,759269,751862,622966,893806,8.31%,5.98%,,,,,8.31%,,,,,,8.67%,,,,,,5.98%,,,,,,8.67%,,7747215,7707364,6296108,9496992,7.16%,4.85%,,,,,6.88%,,,,,,6.98%,,,,,,4.58%,,,,,,7.25%,,2936965,2922164,2397982,3586882,7.16%,4.85%,,,,,6.78%,,,,,,6.87%,,,,,,4.49%,,,,,,7.25%,
22,1238802,1228397,1003979,1578857,5.87%,3.59%,,,,,7.65%,,,,,,7.54%,,,,,,5.33%,,,,,,5.79%,,688550,684770,561013,874800,5.87%,3.59%,,,,,7.65%,,,,,,7.54%,,,,,,5.33%,,,,,,5.79%,,1666961,1652891,1371256,2006750,7.65%,5.33%,,,,,7.65%,,,,,,7.80%,,,,,,5.33%,,,,,,7.80%,,800141,793387,658203,963240,7.65%,5.33%,,,,,7.65%,,,,,,7.80%,,,,,,5.33%,,,,,,7.80%,,8067650,8009481,6521732,9826842,6.70%,4.40%,,,,,6.37%,,,,,,6.22%,,,,,,4.08%,,,,,,6.55%,,3055984,3034378,2481786,3709398,6.70%,4.40%,,,,,6.28%,,,,,,6.13%,,,,,,4.00%,,,,,,6.55%,
23,1316131,1301151,1055675,1657236,6.77%,4.47%,,,,,8.54%,,,,,,8.55%,,,,,,6.20%,,,,,,6.76%,,731527,724763,591339,921721,6.77%,4.47%,,,,,8.54%,,,,,,8.55%,,,,,,6.20%,,,,,,6.76%,,1776631,1748428,1452142,2148150,8.86%,6.52%,,,,,8.86%,,,,,,8.86%,,,,,,6.52%,,,,,,8.86%,,852782,839245,697028,1031112,8.86%,6.52%,,,,,8.86%,,,,,,8.86%,,,,,,6.52%,,,,,,8.86%,,8470968,8405581,6894502,10303195,7.57%,5.25%,,,,,7.26%,,,,,,7.42%,,,,,,4.95%,,,,,,7.73%,,3205788,3181501,2620243,3886329,7.57%,5.25%,,,,,7.16%,,,,,,7.32%,,,,,,4.85%,,,,,,7.73%,
24,1400949,1388215,1103035,1801605,6.72%,4.42%,,,,,8.80%,,,,,,8.79%,,,,,,6.45%,,,,,,6.74%,,778667,773685,616375,993946,6.72%,4.42%,,,,,8.80%,,,,,,8.79%,,,,,,6.45%,,,,,,6.74%,,1883233,1862357,1525846,2316968,8.35%,6.02%,,,,,8.35%,,,,,,8.35%,,,,,,6.02%,,,,,,8.35%,,903951,893931,732406,1112144,8.35%,6.02%,,,,,8.35%,,,,,,8.35%,,,,,,6.02%,,,,,,8.35%,,8874745,8776736,7042600,11069724,7.51%,5.20%,,,,,7.08%,,,,,,7.15%,,,,,,4.78%,,,,,,7.59%,,3355762,3319359,2675251,4171040,7.51%,5.20%,,,,,6.99%,,,,,,7.07%,,,,,,4.69%,,,,,,7.59%,
25,1488325,1477506,1145250,1900172,6.54%,4.24%,,,,,8.51%,,,,,,8.56%,,,,,,6.17%,,,,,,6.65%,,827256,819882,639802,1060013,6.54%,4.24%,,,,,8.51%,,,,,,8.56%,,,,,,6.17%,,,,,,6.65%,,1995705,1974693,1621513,2414675,8.30%,5.97%,,,,,8.30%,,,,,,8.37%,,,,,,5.97%,,,,,,8.37%,,957938,947852,778326,1159044,8.30%,5.97%,,,,,8.30%,,,,,,8.37%,,,,,,5.97%,,,,,,8.37%,,9283249,9213412,7192271,11790410,7.26%,4.95%,,,,,6.83%,,,,,,6.69%,,,,,,4.53%,,,,,,7.12%,,3507492,3481553,2730843,4438723,7.26%,4.95%,,,,,6.74%,,,,,,6.60%,,,,,,4.44%,,,,,,7.12%,
26,1588178,1550380,1211035,2022489,6.82%,4.52%,,,,,8.96%,,,,,,9.22%,,,,,,6.62%,,,,,,6.99%,,882714,860189,676767,1127161,6.82%,4.52%,,,,,8.96%,,,,,,9.22%,,,,,,6.62%,,,,,,6.99%,,2128620,2127651,1719296,2592050,8.92%,6.58%,,,,,8.92%,,,,,,9.30%,,,,,,6.58%,,,,,,9.30%,,1021738,1021272,825262,1244184,8.92%,6.58%,,,,,8.92%,,,,,,9.30%,,,,,,6.58%,,,,,,9.30%,,9735361,9465793,7563350,12234525,7.56%,5.24%,,,,,7.06%,,,,,,7.40%,,,,,,4.75%,,,,,,7.89%,,3675420,3575294,2868673,4603680,7.56%,5.24%,,,,,6.97%,,,,,,7.31%,,,,,,4.67%,,,,,,7.89%,
27,1688668,1634597,1336686,2211172,6.46%,4.17%,,,,,8.78%,,,,,,8.85%,,,,,,6.43%,,,,,,6.51%,,938572,906475,746257,1219462,6.46%,4.17%,,,,,8.78%,,,,,,8.85%,,,,,,6.43%,,,,,,6.51%,,2247560,2225746,1761914,2692328,7.96%,5.63%,,,,,7.96%,,,,,,7.45%,,,,,,5.63%,,,,,,7.45%,,1078828,1068358,845719,1292317,7.96%,5.63%,,,,,7.96%,,,,,,7.45%,,,,,,5.63%,,,,,,7.45%,,10154183,9855409,8104853,12874321,7.26%,4.95%,,,,,6.68%,,,,,,6.81%,,,,,,4.38%,,,,,,7.40%,,3830982,3720009,3069802,4841319,7.26%,4.95%,,,,,6.60%,,,,,,6.74%,,,,,,4.31%,,,,,,7.40%,
28,1802074,1752158,1410802,2361614,6.49%,4.19%,,,,,9.01%,,,,,,9.07%,,,,,,6.66%,,,,,,6.53%,,1001582,965351,789612,1301717,6.49%,4.19%,,,,,9.01%,,,,,,9.07%,,,,,,6.66%,,,,,,6.53%,,2386529,2338324,1887106,2875430,8.54%,6.21%,,,,,8.54%,,,,,,8.62%,,,,,,6.21%,,,,,,8.62%,,1145534,1122395,905811,1380206,8.54%,6.21%,,,,,8.54%,,,,,,8.62%,,,,,,6.21%,,,,,,8.62%,,10596747,10263877,8393800,13580120,7.30%,4.99%,,,,,6.61%,,,,,,6.73%,,,,,,4.32%,,,,,,7.42%,,3995363,3871725,3177125,5103473,7.30%,4.99%,,,,,6.54%,,,,,,6.66%,,,,,,4.25%,,,,,,7.42%,
29,1905057,1856015,1491888,2450373,5.60%,3.33%,,,,,8.00%,,,,,,7.65%,,,,,,5.67%,,,,,,5.19%,,1058788,1029427,834574,1352096,5.60%,3.33%,,,,,8.00%,,,,,,7.65%,,,,,,5.67%,,,,,,5.19%,,2515829,2483195,1989307,3047822,7.67%,5.35%,,,,,7.67%,,,,,,7.61%,,,,,,5.35%,,,,,,7.61%,,1207598,1191933,954867,1462954,7.67%,5.35%,,,,,7.67%,,,,,,7.61%,,,,,,5.35%,,,,,,7.61%,,10975599,10537229,8752882,13863832,6.49%,4.20%,,,,,5.80%,,,,,,5.51%,,,,,,3.53%,,,,,,6.18%,,4136079,3973256,3310499,5208852,6.49%,4.20%,,,,,5.75%,,,,,,5.45%,,,,,,3.47%,,,,,,6.18%,
