Year,BROKERAGE-1 $Future(mean),BROKERAGE-1 $Future(median),BROKERAGE-1 $Future(p10),BROKERAGE-1 $Future(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Future(mean),BROKERAGE-1__agg_nom $Future(median),BROKERAGE-1__agg_nom $Future(p10),BROKERAGE-1__agg_nom $Future(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Future(mean),BROKERAGE-1__agg_nom_med $Future(median),BROKERAGE-1__agg_nom_med $Future(p10),BROKERAGE-1__agg_nom_med $Future(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Future(mean),BROKERAGE-1__agg_real $Future(median),BROKERAGE-1__agg_real $Future(p10),BROKERAGE-1__agg_real $Future(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Future(mean),BROKERAGE-1__inv_med $Future(median),BROKERAGE-1__inv_med $Future(p10),BROKERAGE-1__inv_med $Future(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Future(mean),BROKERAGE-2 $Future(median),BROKERAGE-2 $Future(p10),BROKERAGE-2 $Future(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Future(mean),BROKERAGE-2__agg_nom $Future(median),BROKERAGE-2__agg_nom $Future(p10),BROKERAGE-2__agg_nom $Future(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Future(mean),BROKERAGE-2__agg_nom_med $Future(median),BROKERAGE-2__agg_nom_med $Future(p10),BROKERAGE-2__agg_nom_med $Future(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Future(mean),BROKERAGE-2__agg_real $Future(median),BROKERAGE-2__agg_real $Future(p10),BROKERAGE-2__agg_real $Future(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Future(mean),BROKERAGE-2__inv_med $Future(median),BROKERAGE-2__inv_med $Future(p10),BROKERAGE-2__inv_med $Future(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Future(mean),ROTH_IRA-1 $Future(median),ROTH_IRA-1 $Future(p10),ROTH_IRA-1 $Future(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Future(mean),ROTH_IRA-1__agg_nom $Future(median),ROTH_IRA-1__agg_nom $Future(p10),ROTH_IRA-1__agg_nom $Future(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Future(mean),ROTH_IRA-1__agg_nom_med $Future(median),ROTH_IRA-1__agg_nom_med $Future(p10),ROTH_IRA-1__agg_nom_med $Future(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Future(mean),ROTH_IRA-1__agg_real $Future(median),ROTH_IRA-1__agg_real $Future(p10),ROTH_IRA-1__agg_real $Future(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Future(mean),ROTH_IRA-1__inv_med $Future(median),ROTH_IRA-1__inv_med $Future(p10),ROTH_IRA-1__inv_med $Future(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Future(mean),ROTH_IRA-2 $Future(median),ROTH_IRA-2 $Future(p10),ROTH_IRA-2 $Future(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Future(mean),ROTH_IRA-2__agg_nom $Future(median),ROTH_IRA-2__agg_nom $Future(p10),ROTH_IRA-2__agg_nom $Future(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Future(mean),ROTH_IRA-2__agg_nom_med $Future(median),ROTH_IRA-2__agg_nom_med $Future(p10),ROTH_IRA-2__agg_nom_med $Future(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Future(mean),ROTH_IRA-2__agg_real $Future(median),ROTH_IRA-2__agg_real $Future(p10),ROTH_IRA-2__agg_real $Future(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Future(mean),ROTH_IRA-2__inv_med $Future(median),ROTH_IRA-2__inv_med $Future(p10),ROTH_IRA-2__inv_med $Future(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Future(mean),TRAD_IRA-1 $Future(median),TRAD_IRA-1 $Future(p10),TRAD_IRA-1 $Future(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Future(mean),TRAD_IRA-1__agg_nom $Future(median),TRAD_IRA-1__agg_nom $Future(p10),TRAD_IRA-1__agg_nom $Future(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Future(mean),TRAD_IRA-1__agg_nom_med $Future(median),TRAD_IRA-1__agg_nom_med $Future(p10),TRAD_IRA-1__agg_nom_med $Future(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Future(mean),TRAD_IRA-1__agg_real $Future(median),TRAD_IRA-1__agg_real $Future(p10),TRAD_IRA-1__agg_real $Future(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Future(mean),TRAD_IRA-1__inv_med $Future(median),TRAD_IRA-1__inv_med $Future(p10),TRAD_IRA-1__inv_med $Future(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Future(mean),TRAD_IRA-2 $Future(median),TRAD_IRA-2 $Future(p10),TRAD_IRA-2 $Future(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Future(mean),TRAD_IRA-2__agg_nom $Future(median),TRAD_IRA-2__agg_nom $Future(p10),TRAD_IRA-2__agg_nom $Future(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Future(mean),TRAD_IRA-2__agg_nom_med $Future(median),TRAD_IRA-2__agg_nom_med $Future(p10),TRAD_IRA-2__agg_nom_med $Future(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Future(mean),TRAD_IRA-2__agg_real $Future(median),TRAD_IRA-2__agg_real $Future(p10),TRAD_IRA-2__agg_real $Future(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Future(mean),TRAD_IRA-2__inv_med $Future(median),TRAD_IRA-2__inv_med $Future(p10),TRAD_IRA-2__inv_med $Future(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
11,888418,885178,750329,1018066,7.05%,4.54%,,,,,7.66%,,,,,,7.20%,,,,,,5.14%,,,,,,6.61%,,495995,494378,426897,560864,7.05%,4.54%,,,,,7.08%,,,,,,6.64%,,,,,,4.57%,,,,,,6.61%,,605366,598996,529563,704482,8.56%,6.02%,,,,,8.56%,,,,,,8.40%,,,,,,6.02%,,,,,,8.40%,,290576,287518,254190,338151,8.56%,6.02%,,,,,8.56%,,,,,,8.40%,,,,,,6.02%,,,,,,8.40%,,7599195,7536313,6612447,8625873,7.83%,5.31%,,,,,7.83%,,,,,,7.30%,,,,,,5.31%,,,,,,7.30%,,2822558,2799201,2456051,3203896,7.83%,5.31%,,,,,7.83%,,,,,,7.30%,,,,,,5.31%,,,,,,7.30%,
12,948909,951554,787720,1087770,6.35%,3.86%,,,,,6.85%,,,,,,6.52%,,,,,,4.35%,,,,,,6.00%,,527497,528825,446843,596972,6.35%,3.86%,,,,,6.38%,,,,,,6.03%,,,,,,3.89%,,,,,,6.00%,,654915,648411,571533,759571,8.25%,5.71%,,,,,8.25%,,,,,,7.83%,,,,,,5.71%,,,,,,7.83%,,314359,311237,274336,364594,8.25%,5.71%,,,,,8.25%,,,,,,7.83%,,,,,,5.71%,,,,,,7.83%,,8138712,8163938,6941389,9225101,7.13%,4.62%,,,,,7.13%,,,,,,6.81%,,,,,,4.62%,,,,,,6.81%,,3022950,3032320,2578230,3426466,7.13%,4.62%,,,,,7.13%,,,,,,6.81%,,,,,,4.62%,,,,,,6.81%,
13,1021198,1017998,851158,1179825,7.10%,4.59%,,,,,7.67%,,,,,,7.98%,,,,,,5.14%,,,,,,7.42%,,564930,563334,479854,644290,7.10%,4.59%,,,,,7.13%,,,,,,7.45%,,,,,,4.62%,,,,,,7.42%,,714251,708580,625459,835321,9.12%,6.56%,,,,,9.12%,,,,,,8.86%,,,,,,6.56%,,,,,,8.86%,,342840,340118,300220,400954,9.12%,6.56%,,,,,9.12%,,,,,,8.86%,,,,,,6.56%,,,,,,8.86%,,8774301,8825530,7510135,10031976,7.83%,5.31%,,,,,7.83%,,,,,,8.23%,,,,,,5.31%,,,,,,8.23%,,3259026,3278054,2789478,3726162,7.83%,5.31%,,,,,7.83%,,,,,,8.23%,,,,,,5.31%,,,,,,8.23%,
14,1091061,1088712,911557,1285802,6.42%,3.93%,,,,,6.89%,,,,,,6.84%,,,,,,4.38%,,,,,,6.40%,,601178,600008,511372,698600,6.42%,3.93%,,,,,6.45%,,,,,,6.42%,,,,,,3.95%,,,,,,6.40%,,772404,760852,666176,897377,8.17%,5.63%,,,,,8.17%,,,,,,8.10%,,,,,,5.63%,,,,,,8.10%,,370754,365209,319764,430741,8.17%,5.63%,,,,,8.17%,,,,,,8.10%,,,,,,5.63%,,,,,,8.10%,,9402996,9435915,7994634,10885137,7.21%,4.70%,,,,,7.21%,,,,,,7.39%,,,,,,4.70%,,,,,,7.39%,,3492541,3504768,2969435,4043050,7.21%,4.70%,,,,,7.21%,,,,,,7.39%,,,,,,4.70%,,,,,,7.39%,
15,1284107,1276944,1073017,1476648,6.72%,4.22%,,,,,17.86%,,,,,,17.67%,,,,,,15.09%,,,,,,6.39%,,642053,638472,536508,738324,6.72%,4.22%,,,,,6.78%,,,,,,6.45%,,,,,,4.28%,,,,,,6.39%,,836040,821833,717399,982577,8.19%,5.65%,,,,,8.19%,,,,,,8.08%,,,,,,5.65%,,,,,,8.08%,,401299,394479,344351,471637,8.19%,5.65%,,,,,8.19%,,,,,,8.08%,,,,,,5.65%,,,,,,8.08%,,9995406,9998332,8391312,11452633,7.49%,4.97%,,,,,6.25%,,,,,,6.01%,,,,,,3.76%,,,,,,7.11%,,3755153,3756240,3159347,4296409,7.49%,4.97%,,,,,7.49%,,,,,,7.11%,,,,,,4.97%,,,,,,7.11%,
16,1357914,1352494,1140483,1582673,5.70%,3.22%,,,,,5.72%,,,,,,6.51%,,,,,,3.24%,,,,,,6.49%,,678957,676247,570241,791336,5.70%,3.22%,,,,,5.72%,,,,,,6.51%,,,,,,3.24%,,,,,,6.49%,,899889,877405,753397,1076907,7.60%,5.08%,,,,,7.60%,,,,,,8.14%,,,,,,5.08%,,,,,,8.14%,,431946,421154,361630,516915,7.60%,5.08%,,,,,7.60%,,,,,,8.14%,,,,,,5.08%,,,,,,8.14%,,10655045,10515981,8905175,12307525,6.53%,4.03%,,,,,6.57%,,,,,,7.14%,,,,,,4.08%,,,,,,7.09%,,4001184,3949531,3351232,4614962,6.53%,4.03%,,,,,6.53%,,,,,,7.09%,,,,,,4.03%,,,,,,7.09%,
17,1443758,1434341,1203383,1680030,6.30%,3.81%,,,,,6.32%,,,,,,6.46%,,,,,,3.83%,,,,,,6.44%,,721879,717170,601691,840015,6.30%,3.81%,,,,,6.32%,,,,,,6.46%,,,,,,3.83%,,,,,,6.44%,,975559,961185,823349,1165728,8.40%,5.86%,,,,,8.40%,,,,,,8.82%,,,,,,5.86%,,,,,,8.82%,,468268,461369,395207,559549,8.40%,5.86%,,,,,8.40%,,,,,,8.82%,,,,,,5.86%,,,,,,8.82%,,11408656,11394359,9564824,13185255,7.02%,4.51%,,,,,7.07%,,,,,,6.95%,,,,,,4.56%,,,,,,6.90%,,4282142,4276832,3597291,4942022,7.02%,4.51%,,,,,7.02%,,,,,,6.90%,,,,,,4.51%,,,,,,6.90%,
18,1533879,1546178,1251931,1831857,6.19%,3.71%,,,,,6.21%,,,,,,6.20%,,,,,,3.72%,,,,,,6.18%,,766939,773089,625965,915928,6.19%,3.71%,,,,,6.21%,,,,,,6.20%,,,,,,3.72%,,,,,,6.18%,,1055941,1047387,864522,1279673,8.15%,5.61%,,,,,8.15%,,,,,,7.91%,,,,,,5.61%,,,,,,7.91%,,506851,502746,414970,614243,8.15%,5.61%,,,,,8.15%,,,,,,7.91%,,,,,,5.61%,,,,,,7.91%,,12215579,12180078,10076333,14386009,7.01%,4.50%,,,,,7.06%,,,,,,7.22%,,,,,,4.55%,,,,,,7.18%,,4582928,4569742,3788351,5389088,7.01%,4.50%,,,,,7.01%,,,,,,7.18%,,,,,,4.50%,,,,,,7.18%,
19,1636399,1631645,1350101,1904615,6.25%,3.76%,,,,,6.58%,,,,,,6.55%,,,,,,4.08%,,,,,,6.17%,,818199,815822,675050,952307,6.25%,3.76%,,,,,6.58%,,,,,,6.55%,,,,,,4.08%,,,,,,6.17%,,1139646,1124219,945567,1369307,7.82%,5.30%,,,,,7.82%,,,,,,7.62%,,,,,,5.30%,,,,,,7.62%,,547030,539625,453872,657267,7.82%,5.30%,,,,,7.82%,,,,,,7.62%,,,,,,5.30%,,,,,,7.62%,,13016834,12940226,10559890,15105691,7.05%,4.54%,,,,,6.44%,,,,,,6.60%,,,,,,3.94%,,,,,,7.20%,,4910891,4882437,3998312,5686752,7.05%,4.54%,,,,,7.05%,,,,,,7.20%,,,,,,4.54%,,,,,,7.20%,
20,1727609,1701389,1417112,2051646,5.57%,3.09%,,,,,5.52%,,,,,,5.18%,,,,,,3.05%,,,,,,5.23%,,863804,850694,708556,1025823,5.57%,3.09%,,,,,5.52%,,,,,,5.18%,,,,,,3.05%,,,,,,5.23%,,1226338,1198473,999872,1477555,7.59%,5.07%,,,,,7.59%,,,,,,7.24%,,,,,,5.07%,,,,,,7.24%,,588642,575267,479938,709226,7.59%,5.07%,,,,,7.59%,,,,,,7.24%,,,,,,5.07%,,,,,,7.24%,,13879282,13788249,11239610,16708383,6.34%,3.85%,,,,,6.58%,,,,,,6.02%,,,,,,4.08%,,,,,,5.81%,,5224666,5190854,4244217,6275475,6.34%,3.85%,,,,,6.34%,,,,,,5.81%,,,,,,3.85%,,,,,,5.81%,
21,1837121,1803331,1502668,2290119,6.29%,4.00%,,,,,6.30%,,,,,,6.60%,,,,,,4.01%,,,,,,6.60%,,918560,901665,751334,1145059,6.29%,4.00%,,,,,6.30%,,,,,,6.60%,,,,,,4.01%,,,,,,6.60%,,1328628,1286352,1089059,1601922,8.32%,5.99%,,,,,8.32%,,,,,,8.07%,,,,,,5.99%,,,,,,8.07%,,637741,617449,522748,768922,8.32%,5.99%,,,,,8.32%,,,,,,8.07%,,,,,,5.99%,,,,,,8.07%,,14892628,14770044,12175433,18335957,7.20%,4.89%,,,,,7.27%,,,,,,7.42%,,,,,,4.96%,,,,,,7.36%,,5602581,5557049,4593337,6881531,7.20%,4.89%,,,,,7.20%,,,,,,7.36%,,,,,,4.89%,,,,,,7.36%,
22,1946991,1887637,1594633,2418609,5.91%,3.63%,,,,,5.92%,,,,,,5.84%,,,,,,3.64%,,,,,,5.84%,,973495,943818,797316,1209304,5.91%,3.63%,,,,,5.92%,,,,,,5.84%,,,,,,3.64%,,,,,,5.84%,,1432175,1402895,1146701,1737905,7.72%,5.40%,,,,,7.72%,,,,,,7.40%,,,,,,5.40%,,,,,,7.40%,,687444,673389,550416,834194,7.72%,5.40%,,,,,7.72%,,,,,,7.40%,,,,,,5.40%,,,,,,7.40%,,15916286,15707008,12854762,19836736,6.75%,4.45%,,,,,6.81%,,,,,,7.10%,,,,,,4.51%,,,,,,7.03%,,5984359,5906627,4847222,7440527,6.75%,4.45%,,,,,6.75%,,,,,,7.03%,,,,,,4.45%,,,,,,7.03%,
23,2077065,2016749,1665606,2562857,6.62%,4.33%,,,,,6.63%,,,,,,6.48%,,,,,,4.34%,,,,,,6.48%,,1038532,1008374,832803,1281428,6.62%,4.33%,,,,,6.63%,,,,,,6.48%,,,,,,4.34%,,,,,,6.48%,,1556578,1523681,1260956,1912660,8.61%,6.27%,,,,,8.61%,,,,,,8.35%,,,,,,6.27%,,,,,,8.35%,,747157,731367,605259,918077,8.61%,6.27%,,,,,8.61%,,,,,,8.35%,,,,,,6.27%,,,,,,8.35%,,17113708,16629634,13761275,20926099,7.41%,5.09%,,,,,7.47%,,,,,,7.41%,,,,,,5.16%,,,,,,7.34%,,6430713,6250914,5185524,7846744,7.41%,5.09%,,,,,7.41%,,,,,,7.34%,,,,,,5.09%,,,,,,7.34%,
24,2218353,2157651,1770330,2792706,6.76%,4.46%,,,,,6.76%,,,,,,6.75%,,,,,,4.47%,,,,,,6.74%,,1109176,1078825,885165,1396353,6.76%,4.46%,,,,,6.76%,,,,,,6.75%,,,,,,4.47%,,,,,,6.74%,,1687144,1648052,1378479,2014686,8.36%,6.03%,,,,,8.36%,,,,,,8.51%,,,,,,6.03%,,,,,,8.51%,,809829,791065,661670,967049,8.36%,6.03%,,,,,8.36%,,,,,,8.51%,,,,,,6.03%,,,,,,8.51%,,18419885,17958077,14723511,22988760,7.55%,5.24%,,,,,7.62%,,,,,,7.64%,,,,,,5.30%,,,,,,7.56%,,6917497,6745968,5544558,8614508,7.55%,5.24%,,,,,7.55%,,,,,,7.56%,,,,,,5.24%,,,,,,7.56%,
25,2367755,2328220,1859479,2994192,6.66%,4.36%,,,,,6.66%,,,,,,6.95%,,,,,,4.37%,,,,,,6.95%,,1183877,1164110,929739,1497096,6.66%,4.36%,,,,,6.66%,,,,,,6.95%,,,,,,4.37%,,,,,,6.95%,,1829666,1794669,1437238,2239241,8.44%,6.11%,,,,,8.44%,,,,,,8.12%,,,,,,6.11%,,,,,,8.12%,,878239,861441,689874,1074836,8.44%,6.11%,,,,,8.44%,,,,,,8.12%,,,,,,6.11%,,,,,,8.12%,,19804358,19558054,15414449,25067105,7.38%,5.07%,,,,,7.44%,,,,,,7.39%,,,,,,5.13%,,,,,,7.33%,,7433398,7341914,5802860,9388133,7.38%,5.07%,,,,,7.38%,,,,,,7.33%,,,,,,5.07%,,,,,,7.33%,
26,2530927,2498712,1988119,3164895,6.81%,4.51%,,,,,6.82%,,,,,,7.10%,,,,,,4.52%,,,,,,7.09%,,1265463,1249356,994059,1582447,6.81%,4.51%,,,,,6.82%,,,,,,7.10%,,,,,,4.52%,,,,,,7.09%,,1993534,1966645,1561523,2415406,8.89%,6.55%,,,,,8.89%,,,,,,8.65%,,,,,,6.55%,,,,,,8.65%,,956896,943989,749531,1159395,8.89%,6.55%,,,,,8.89%,,,,,,8.65%,,,,,,6.55%,,,,,,8.65%,,21328102,20680060,16558087,26844423,7.54%,5.23%,,,,,7.60%,,,,,,8.00%,,,,,,5.28%,,,,,,7.92%,,8001065,7760364,6229345,10049984,7.54%,5.23%,,,,,7.54%,,,,,,7.92%,,,,,,5.23%,,,,,,7.92%,
27,2691527,2639447,2135891,3448127,6.39%,4.10%,,,,,6.39%,,,,,,6.36%,,,,,,4.10%,,,,,,6.36%,,1345763,1319723,1067945,1724063,6.39%,4.10%,,,,,6.39%,,,,,,6.36%,,,,,,4.10%,,,,,,6.36%,,2150230,2141827,1697490,2612726,7.87%,5.55%,,,,,7.87%,,,,,,7.76%,,,,,,5.55%,,,,,,7.76%,,1032110,1028077,814795,1254108,7.87%,5.55%,,,,,7.87%,,,,,,7.76%,,,,,,5.55%,,,,,,7.76%,,22864329,22401447,18349614,28835961,7.19%,4.88%,,,,,7.24%,,,,,,7.39%,,,,,,4.93%,,,,,,7.34%,,8573406,8401478,6896512,10791440,7.19%,4.88%,,,,,7.19%,,,,,,7.34%,,,,,,4.88%,,,,,,7.34%,
28,2865713,2795502,2247228,3715182,6.41%,4.12%,,,,,6.42%,,,,,,6.47%,,,,,,4.13%,,,,,,6.46%,,1432856,1397751,1123614,1857591,6.41%,4.12%,,,,,6.42%,,,,,,6.47%,,,,,,4.13%,,,,,,6.46%,,2331440,2288691,1796753,2906768,8.48%,6.14%,,,,,8.48%,,,,,,8.33%,,,,,,6.14%,,,,,,8.33%,,1119091,1098572,862441,1395249,8.48%,6.14%,,,,,8.48%,,,,,,8.33%,,,,,,6.14%,,,,,,8.33%,,24536557,23880151,19245719,31537540,7.24%,4.93%,,,,,7.29%,,,,,,7.32%,,,,,,4.98%,,,,,,7.26%,,9196300,8952492,7231131,11796665,7.24%,4.93%,,,,,7.24%,,,,,,7.26%,,,,,,4.93%,,,,,,7.26%,
29,3030589,2938396,2384463,3894969,5.73%,3.45%,,,,,5.73%,,,,,,5.63%,,,,,,3.46%,,,,,,5.63%,,1515294,1469198,1192231,1947484,5.73%,3.45%,,,,,5.73%,,,,,,5.63%,,,,,,3.46%,,,,,,5.63%,,2516289,2430090,1921491,3157351,7.86%,5.54%,,,,,7.86%,,,,,,8.06%,,,,,,5.54%,,,,,,8.06%,,1207818,1166443,922315,1515528,7.86%,5.54%,,,,,7.86%,,,,,,8.06%,,,,,,5.54%,,,,,,8.06%,,26176662,25279229,20671073,33792562,6.62%,4.33%,,,,,6.66%,,,,,,6.46%,,,,,,4.37%,,,,,,6.41%,,9807301,9473969,7762368,12636064,6.62%,4.33%,,,,,6.62%,,,,,,6.41%,,,,,,4.33%,,,,,,6.41%,
30,4054284,3963614,3175409,5202708,6.15%,3.87%,,,,,33.54%,,,,,,33.46%,,,,,,30.66%,,,,,,5.99%,,2027142,1981807,1587704,2601354,6.15%,3.87%,,,,,33.54%,,,,,,33.46%,,,,,,30.66%,,,,,,5.99%,,2715546,2609559,2097124,3428229,7.92%,5.60%,,,,,7.92%,,,,,,7.79%,,,,,,5.60%,,,,,,7.79%,,1303462,1252588,1006619,1645549,7.92%,5.60%,,,,,7.92%,,,,,,7.79%,,,,,,5.60%,,,,,,7.79%,,26903654,26446899,20626497,34355722,6.98%,4.68%,,,,,2.76%,,,,,,2.40%,,,,,,0.55%,,,,,,6.63%,,10067269,9897618,7735754,12835181,6.98%,4.68%,,,,,2.63%,,,,,,2.29%,,,,,,0.42%,,,,,,6.63%,
31,4157940,4049139,3190921,5532191,6.73%,4.43%,,,,,2.33%,,,,,,1.91%,,,,,,0.13%,,,,,,6.42%,,2210567,2157314,1726179,2898206,6.73%,4.43%,,,,,9.11%,,,,,,8.82%,,,,,,6.76%,,,,,,6.42%,,2949107,2832892,2329864,3767611,8.60%,6.26%,,,,,8.60%,,,,,,8.54%,,,,,,6.26%,,,,,,8.54%,,1415571,1359788,1118335,1808453,8.60%,6.26%,,,,,8.60%,,,,,,8.54%,,,,,,6.26%,,,,,,8.54%,,29055793,28317937,22490071,37609831,7.39%,5.08%,,,,,8.05%,,,,,,7.83%,,,,,,5.72%,,,,,,7.14%,,10792151,10518091,8353455,13969366,7.39%,5.08%,,,,,7.22%,,,,,,6.97%,,,,,,4.91%,,,,,,7.14%,
32,4462893,4328223,3379752,5842549,5.69%,3.41%,,,,,7.24%,,,,,,7.03%,,,,,,4.93%,,,,,,5.45%,,2367617,2300311,1825234,3058285,5.69%,3.41%,,,,,7.01%,,,,,,6.84%,,,,,,4.71%,,,,,,5.45%,,3184349,3110263,2435973,3988317,7.90%,5.58%,,,,,7.90%,,,,,,7.80%,,,,,,5.58%,,,,,,7.80%,,1528487,1492926,1169267,1914392,7.90%,5.58%,,,,,7.90%,,,,,,7.80%,,,,,,5.58%,,,,,,7.80%,,30920510,30037329,24158369,39528156,6.49%,4.20%,,,,,6.33%,,,,,,6.39%,,,,,,4.04%,,,,,,6.55%,,11484761,11156722,8973108,14681886,6.49%,4.20%,,,,,6.33%,,,,,,6.39%,,,,,,4.04%,,,,,,6.55%,
33,4820941,4661193,3628832,6351808,6.27%,3.98%,,,,,8.07%,,,,,,7.88%,,,,,,5.74%,,,,,,6.03%,,2551634,2471041,1954240,3317601,6.27%,3.98%,,,,,7.80%,,,,,,7.59%,,,,,,5.48%,,,,,,6.03%,,3447574,3291079,2631849,4315830,8.25%,5.92%,,,,,8.25%,,,,,,8.43%,,,,,,5.92%,,,,,,8.43%,,1654835,1579718,1263287,2071598,8.25%,5.92%,,,,,8.25%,,,,,,8.43%,,,,,,5.92%,,,,,,8.43%,,33018678,31891664,25695770,42639165,6.99%,4.68%,,,,,6.79%,,,,,,6.75%,,,,,,4.49%,,,,,,6.95%,,12264080,11845475,9544143,15837404,6.99%,4.68%,,,,,6.79%,,,,,,6.75%,,,,,,4.49%,,,,,,6.95%,
34,5212070,5050794,3849156,6974549,6.38%,4.09%,,,,,8.32%,,,,,,8.40%,,,,,,5.98%,,,,,,6.44%,,2752551,2671437,2069869,3633899,6.38%,4.09%,,,,,8.04%,,,,,,8.09%,,,,,,5.72%,,,,,,6.44%,,3734410,3539744,2879852,4719204,8.51%,6.18%,,,,,8.51%,,,,,,8.36%,,,,,,6.18%,,,,,,8.36%,,1792517,1699077,1382328,2265218,8.51%,6.18%,,,,,8.51%,,,,,,8.36%,,,,,,6.18%,,,,,,8.36%,,35281323,34050219,27488679,46491743,7.22%,4.92%,,,,,7.01%,,,,,,7.05%,,,,,,4.70%,,,,,,7.26%,,13104491,12647224,10210081,17268361,7.22%,4.92%,,,,,7.01%,,,,,,7.05%,,,,,,4.70%,,,,,,7.26%,
35,5644323,5458363,4174780,7684474,6.19%,3.90%,,,,,8.16%,,,,,,8.14%,,,,,,5.84%,,,,,,6.20%,,2974349,2881559,2241511,3994467,6.19%,3.90%,,,,,7.93%,,,,,,7.90%,,,,,,5.61%,,,,,,6.20%,,4048827,3807443,3084223,5262452,8.18%,5.85%,,,,,8.18%,,,,,,7.66%,,,,,,5.85%,,,,,,7.66%,,1943437,1827572,1480427,2525977,8.18%,5.85%,,,,,8.18%,,,,,,7.66%,,,,,,5.85%,,,,,,7.66%,,37730002,36333450,28689657,49422793,7.01%,4.71%,,,,,6.78%,,,,,,6.71%,,,,,,4.48%,,,,,,6.95%,,14014000,13495281,10656158,18357037,7.01%,4.71%,,,,,6.78%,,,,,,6.71%,,,,,,4.48%,,,,,,6.95%,
