Year,BROKERAGE-1 $Current(mean),BROKERAGE-1 $Current(median),BROKERAGE-1 $Current(p10),BROKERAGE-1 $Current(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Current(mean),BROKERAGE-1__agg_nom $Current(median),BROKERAGE-1__agg_nom $Current(p10),BROKERAGE-1__agg_nom $Current(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Current(mean),BROKERAGE-1__agg_nom_med $Current(median),BROKERAGE-1__agg_nom_med $Current(p10),BROKERAGE-1__agg_nom_med $Current(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Current(mean),BROKERAGE-1__agg_real $Current(median),BROKERAGE-1__agg_real $Current(p10),BROKERAGE-1__agg_real $Current(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Current(mean),BROKERAGE-1__inv_med $Current(median),BROKERAGE-1__inv_med $Current(p10),BROKERAGE-1__inv_med $Current(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Current(mean),BROKERAGE-2 $Current(median),BROKERAGE-2 $Current(p10),BROKERAGE-2 $Current(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Current(mean),BROKERAGE-2__agg_nom $Current(median),BROKERAGE-2__agg_nom $Current(p10),BROKERAGE-2__agg_nom $Current(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Current(mean),BROKERAGE-2__agg_nom_med $Current(median),BROKERAGE-2__agg_nom_med $Current(p10),BROKERAGE-2__agg_nom_med $Current(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Current(mean),BROKERAGE-2__agg_real $Current(median),BROKERAGE-2__agg_real $Current(p10),BROKERAGE-2__agg_real $Current(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Current(mean),BROKERAGE-2__inv_med $Current(median),BROKERAGE-2__inv_med $Current(p10),BROKERAGE-2__inv_med $Current(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Current(mean),ROTH_IRA-1 $Current(median),ROTH_IRA-1 $Current(p10),ROTH_IRA-1 $Current(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Current(mean),ROTH_IRA-1__agg_nom $Current(median),ROTH_IRA-1__agg_nom $Current(p10),ROTH_IRA-1__agg_nom $Current(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Current(mean),ROTH_IRA-1__agg_nom_med $Current(median),ROTH_IRA-1__agg_nom_med $Current(p10),ROTH_IRA-1__agg_nom_med $Current(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Current(mean),ROTH_IRA-1__agg_real $Current(median),ROTH_IRA-1__agg_real $Current(p10),ROTH_IRA-1__agg_real $Current(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Current(mean),ROTH_IRA-1__inv_med $Current(median),ROTH_IRA-1__inv_med $Current(p10),ROTH_IRA-1__inv_med $Current(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Current(mean),ROTH_IRA-2 $Current(median),ROTH_IRA-2 $Current(p10),ROTH_IRA-2 $Current(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Current(mean),ROTH_IRA-2__agg_nom $Current(median),ROTH_IRA-2__agg_nom $Current(p10),ROTH_IRA-2__agg_nom $Current(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Current(mean),ROTH_IRA-2__agg_nom_med $Current(median),ROTH_IRA-2__agg_nom_med $Current(p10),ROTH_IRA-2__agg_nom_med $Current(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Current(mean),ROTH_IRA-2__agg_real $Current(median),ROTH_IRA-2__agg_real $Current(p10),ROTH_IRA-2__agg_real $Current(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Current(mean),ROTH_IRA-2__inv_med $Current(median),ROTH_IRA-2__inv_med $Current(p10),ROTH_IRA-2__inv_med $Current(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Current(mean),TRAD_IRA-1 $Current(median),TRAD_IRA-1 $Current(p10),TRAD_IRA-1 $Current(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Current(mean),TRAD_IRA-1__agg_nom $Current(median),TRAD_IRA-1__agg_nom $Current(p10),TRAD_IRA-1__agg_nom $Current(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Current(mean),TRAD_IRA-1__agg_nom_med $Current(median),TRAD_IRA-1__agg_nom_med $Current(p10),TRAD_IRA-1__agg_nom_med $Current(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Current(mean),TRAD_IRA-1__agg_real $Current(median),TRAD_IRA-1__agg_real $Current(p10),TRAD_IRA-1__agg_real $Current(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Current(mean),TRAD_IRA-1__inv_med $Current(median),TRAD_IRA-1__inv_med $Current(p10),TRAD_IRA-1__inv_med $Current(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Current(mean),TRAD_IRA-2 $Current(median),TRAD_IRA-2 $Current(p10),TRAD_IRA-2 $Current(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Current(mean),TRAD_IRA-2__agg_nom $Current(median),TRAD_IRA-2__agg_nom $Current(p10),TRAD_IRA-2__agg_nom $Current(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Current(mean),TRAD_IRA-2__agg_nom_med $Current(median),TRAD_IRA-2__agg_nom_med $Current(p10),TRAD_IRA-2__agg_nom_med $Current(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Current(mean),TRAD_IRA-2__agg_real $Current(median),TRAD_IRA-2__agg_real $Current(p10),TRAD_IRA-2__agg_real $Current(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Current(mean),TRAD_IRA-2__inv_med $Current(median),TRAD_IRA-2__inv_med $Current(p10),TRAD_IRA-2__inv_med $Current(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
11,661817,659330,555857,761302,7.05%,4.54%,,,,,7.83%,,,,,,7.36%,,,,,,5.31%,,,,,,6.61%,,380578,379338,327544,430365,7.05%,4.54%,,,,,7.08%,,,,,,6.65%,,,,,,4.57%,,,,,,6.61%,,464557,459668,406386,540618,8.56%,6.02%,,,,,8.56%,,,,,,8.40%,,,,,,6.02%,,,,,,8.40%,,222987,220640,195065,259496,8.56%,6.02%,,,,,8.56%,,,,,,8.40%,,,,,,6.02%,,,,,,8.40%,,5831605,5783349,5074377,6619476,7.83%,5.31%,,,,,7.83%,,,,,,7.30%,,,,,,5.31%,,,,,,7.30%,,2166024,2148101,1884768,2458662,7.83%,5.31%,,,,,7.83%,,,,,,7.30%,,,,,,5.31%,,,,,,7.30%,
12,691169,693151,570381,795226,6.35%,3.86%,,,,,6.99%,,,,,,6.64%,,,,,,4.48%,,,,,,6.00%,,395267,396263,334815,447339,6.35%,3.86%,,,,,6.38%,,,,,,6.03%,,,,,,3.89%,,,,,,6.00%,,490801,485927,428314,569232,8.25%,5.71%,,,,,8.25%,,,,,,7.83%,,,,,,5.71%,,,,,,7.83%,,235584,233245,205590,273231,8.25%,5.71%,,,,,8.25%,,,,,,7.83%,,,,,,5.71%,,,,,,7.83%,,6099247,6118152,5201959,6913400,7.13%,4.62%,,,,,7.13%,,,,,,6.81%,,,,,,4.62%,,,,,,6.81%,,2265434,2272456,1932156,2567834,7.13%,4.62%,,,,,7.13%,,,,,,6.81%,,,,,,4.62%,,,,,,6.81%,
13,727404,725062,602969,843488,7.10%,4.59%,,,,,7.82%,,,,,,8.13%,,,,,,5.30%,,,,,,7.42%,,413399,412232,351128,471485,7.10%,4.59%,,,,,7.13%,,,,,,7.45%,,,,,,4.62%,,,,,,7.42%,,522722,518573,457740,611328,9.12%,6.56%,,,,,9.12%,,,,,,8.86%,,,,,,6.56%,,,,,,8.86%,,250906,248915,219715,293437,9.12%,6.56%,,,,,9.12%,,,,,,8.86%,,,,,,6.56%,,,,,,8.86%,,6421450,6458942,5496273,7341876,7.83%,5.31%,,,,,7.83%,,,,,,8.23%,,,,,,5.31%,,,,,,8.23%,,2385110,2399035,2041473,2726982,7.83%,5.31%,,,,,7.83%,,,,,,8.23%,,,,,,5.31%,,,,,,8.23%,
14,759817,758138,631534,898991,6.42%,3.93%,,,,,7.01%,,,,,,6.96%,,,,,,4.50%,,,,,,6.40%,,429617,428782,365426,499252,6.42%,3.93%,,,,,6.45%,,,,,,6.42%,,,,,,3.95%,,,,,,6.40%,,552033,543777,476113,641351,8.17%,5.63%,,,,,8.17%,,,,,,8.10%,,,,,,5.63%,,,,,,8.10%,,264976,261013,228534,307848,8.17%,5.63%,,,,,8.17%,,,,,,8.10%,,,,,,5.63%,,,,,,8.10%,,6720273,6743800,5713724,7779551,7.21%,4.70%,,,,,7.21%,,,,,,7.39%,,,,,,4.70%,,,,,,7.39%,,2496101,2504840,2122240,2889547,7.21%,4.70%,,,,,7.21%,,,,,,7.39%,,,,,,4.70%,,,,,,7.39%,
15,896235,891236,748906,1030618,6.72%,4.22%,,,,,21.01%,,,,,,20.90%,,,,,,18.18%,,,,,,6.39%,,448117,445618,374453,515309,6.72%,4.22%,,,,,6.79%,,,,,,6.46%,,,,,,4.29%,,,,,,6.39%,,583509,573593,500705,685784,8.19%,5.65%,,,,,8.19%,,,,,,8.08%,,,,,,5.65%,,,,,,8.08%,,280084,275324,240338,329176,8.19%,5.65%,,,,,8.19%,,,,,,8.08%,,,,,,5.65%,,,,,,8.08%,,6956236,6958277,5836667,7973298,7.49%,4.97%,,,,,5.94%,,,,,,5.72%,,,,,,3.46%,,,,,,7.11%,,2620887,2621646,2205048,2998653,7.49%,4.97%,,,,,7.49%,,,,,,7.11%,,,,,,4.97%,,,,,,7.11%,
16,925536,921841,777337,1078728,5.70%,3.22%,,,,,5.72%,,,,,,6.51%,,,,,,3.24%,,,,,,6.49%,,462768,460920,388668,539364,5.70%,3.22%,,,,,5.72%,,,,,,6.51%,,,,,,3.24%,,,,,,6.49%,,613351,598027,513505,734005,7.60%,5.08%,,,,,7.60%,,,,,,8.14%,,,,,,5.08%,,,,,,8.14%,,294408,287053,246482,352322,7.60%,5.08%,,,,,7.60%,,,,,,8.14%,,,,,,5.08%,,,,,,8.14%,,7242331,7147547,6049644,8368638,6.53%,4.03%,,,,,6.59%,,,,,,7.15%,,,,,,4.09%,,,,,,7.09%,,2727151,2691946,2284153,3145494,6.53%,4.03%,,,,,6.53%,,,,,,7.09%,,,,,,4.03%,,,,,,7.09%,
17,960982,954714,800985,1118247,6.30%,3.81%,,,,,6.32%,,,,,,6.46%,,,,,,3.83%,,,,,,6.44%,,480491,477357,400492,559123,6.30%,3.81%,,,,,6.32%,,,,,,6.46%,,,,,,3.83%,,,,,,6.44%,,649343,639776,548031,775922,8.40%,5.86%,,,,,8.40%,,,,,,8.82%,,,,,,5.86%,,,,,,8.82%,,311684,307092,263054,372442,8.40%,5.86%,,,,,8.40%,,,,,,8.82%,,,,,,5.86%,,,,,,8.82%,,7573732,7564216,6346456,8756257,7.02%,4.51%,,,,,7.08%,,,,,,6.96%,,,,,,4.57%,,,,,,6.90%,,2850243,2846708,2394398,3289466,7.02%,4.51%,,,,,7.02%,,,,,,6.90%,,,,,,4.51%,,,,,,6.90%,
18,997039,1005033,813769,1190727,6.19%,3.71%,,,,,6.21%,,,,,,6.20%,,,,,,3.72%,,,,,,6.18%,,498519,502516,406884,595363,6.19%,3.71%,,,,,6.21%,,,,,,6.20%,,,,,,3.72%,,,,,,6.18%,,686373,680813,561949,831802,8.15%,5.61%,,,,,8.15%,,,,,,7.91%,,,,,,5.61%,,,,,,7.91%,,329459,326790,269735,399264,8.15%,5.61%,,,,,8.15%,,,,,,7.91%,,,,,,5.61%,,,,,,7.91%,,7920263,7897187,6529729,9331067,7.01%,4.50%,,,,,7.07%,,,,,,7.23%,,,,,,4.57%,,,,,,7.18%,,2978954,2970383,2462471,3502967,7.01%,4.50%,,,,,7.01%,,,,,,7.18%,,,,,,4.50%,,,,,,7.18%,
19,1038747,1035730,857012,1209005,6.25%,3.76%,,,,,6.58%,,,,,,6.55%,,,,,,4.08%,,,,,,6.17%,,519373,517865,428506,604502,6.25%,3.76%,,,,,6.58%,,,,,,6.55%,,,,,,4.08%,,,,,,6.17%,,723420,713627,600223,869204,7.82%,5.30%,,,,,7.82%,,,,,,7.62%,,,,,,5.30%,,,,,,7.62%,,347241,342541,288107,417218,7.82%,5.30%,,,,,7.82%,,,,,,7.62%,,,,,,5.30%,,,,,,7.62%,,8262781,8214152,6703170,9588738,7.05%,4.54%,,,,,6.71%,,,,,,6.87%,,,,,,4.21%,,,,,,7.20%,,3117318,3099256,2538034,3609817,7.05%,4.54%,,,,,7.05%,,,,,,7.20%,,,,,,4.54%,,,,,,7.20%,
20,1070943,1054689,878466,1271813,5.57%,3.09%,,,,,5.52%,,,,,,5.18%,,,,,,3.05%,,,,,,5.23%,,535471,527344,439233,635906,5.57%,3.09%,,,,,5.52%,,,,,,5.18%,,,,,,3.05%,,,,,,5.23%,,760205,742932,619819,915935,7.59%,5.07%,,,,,7.59%,,,,,,7.24%,,,,,,5.07%,,,,,,7.24%,,364898,356607,297513,439648,7.59%,5.07%,,,,,7.59%,,,,,,7.24%,,,,,,5.07%,,,,,,7.24%,,8589752,8533321,6953423,10343509,6.34%,3.85%,,,,,6.40%,,,,,,5.86%,,,,,,3.91%,,,,,,5.81%,,3238765,3217805,2630985,3890160,6.34%,3.85%,,,,,6.34%,,,,,,5.81%,,,,,,3.85%,,,,,,5.81%,
21,1114315,1093819,911450,1389082,6.29%,4.00%,,,,,6.30%,,,,,,6.60%,,,,,,4.01%,,,,,,6.60%,,557157,546909,455725,694541,6.29%,4.00%,,,,,6.30%,,,,,,6.60%,,,,,,4.01%,,,,,,6.60%,,805885,780243,660574,971653,8.32%,5.99%,,,,,8.32%,,,,,,8.07%,,,,,,5.99%,,,,,,8.07%,,386825,374516,317075,466393,8.32%,5.99%,,,,,8.32%,,,,,,8.07%,,,,,,5.99%,,,,,,8.07%,,9019194,8944840,7371067,11107762,7.20%,4.89%,,,,,7.27%,,,,,,7.42%,,,,,,4.97%,,,,,,7.36%,,3398272,3370655,2786110,4174025,7.20%,4.89%,,,,,7.20%,,,,,,7.36%,,,,,,4.89%,,,,,,7.36%,
22,1155535,1120308,946411,1435439,5.91%,3.63%,,,,,5.92%,,,,,,5.84%,,,,,,3.64%,,,,,,5.84%,,577767,560154,473205,717719,5.91%,3.63%,,,,,5.92%,,,,,,5.84%,,,,,,3.64%,,,,,,5.84%,,849992,832615,680564,1031442,7.72%,5.40%,,,,,7.72%,,,,,,7.40%,,,,,,5.40%,,,,,,7.40%,,407996,399655,326671,495092,7.72%,5.40%,,,,,7.72%,,,,,,7.40%,,,,,,5.40%,,,,,,7.40%,,9432281,9308074,7615273,11759059,6.75%,4.45%,,,,,6.82%,,,,,,7.11%,,,,,,4.52%,,,,,,7.03%,,3551704,3505570,2876815,4415936,6.75%,4.45%,,,,,6.75%,,,,,,7.03%,,,,,,4.45%,,,,,,7.03%,
23,1206197,1171170,967254,1488307,6.62%,4.33%,,,,,6.63%,,,,,,6.48%,,,,,,4.34%,,,,,,6.48%,,603098,585585,483627,744153,6.62%,4.33%,,,,,6.63%,,,,,,6.48%,,,,,,4.34%,,,,,,6.48%,,903939,884835,732265,1110723,8.61%,6.27%,,,,,8.61%,,,,,,8.35%,,,,,,6.27%,,,,,,8.35%,,433890,424720,351487,533147,8.61%,6.27%,,,,,8.61%,,,,,,8.35%,,,,,,6.27%,,,,,,8.35%,,9924305,9643193,7977474,12138244,7.41%,5.09%,,,,,7.48%,,,,,,7.42%,,,,,,5.17%,,,,,,7.34%,,3734456,3630043,3011347,4556776,7.41%,5.09%,,,,,7.41%,,,,,,7.34%,,,,,,5.09%,,,,,,7.34%,
24,1260515,1226023,1005939,1586874,6.76%,4.46%,,,,,6.76%,,,,,,6.75%,,,,,,4.47%,,,,,,6.74%,,630257,613011,502969,793437,6.76%,4.46%,,,,,6.76%,,,,,,6.75%,,,,,,4.47%,,,,,,6.74%,,958671,936458,783281,1144787,8.36%,6.03%,,,,,8.36%,,,,,,8.51%,,,,,,6.03%,,,,,,8.51%,,460162,449499,375974,549498,8.36%,6.03%,,,,,8.36%,,,,,,8.51%,,,,,,6.03%,,,,,,8.51%,,10452566,10190157,8352209,13048697,7.55%,5.24%,,,,,7.62%,,,,,,7.64%,,,,,,5.31%,,,,,,7.56%,,3930667,3833201,3150534,4894944,7.55%,5.24%,,,,,7.55%,,,,,,7.56%,,,,,,5.24%,,,,,,7.56%,
25,1316446,1294465,1033850,1664739,6.66%,4.36%,,,,,6.66%,,,,,,6.95%,,,,,,4.37%,,,,,,6.95%,,658223,647232,516925,832369,6.66%,4.36%,,,,,6.66%,,,,,,6.95%,,,,,,4.37%,,,,,,6.95%,,1017274,997816,799089,1244994,8.44%,6.11%,,,,,8.44%,,,,,,8.12%,,,,,,6.11%,,,,,,8.12%,,488291,478952,383562,597597,8.44%,6.11%,,,,,8.44%,,,,,,8.12%,,,,,,6.11%,,,,,,8.12%,,10997011,10860069,8556268,13923042,7.38%,5.07%,,,,,7.45%,,,,,,7.40%,,,,,,5.14%,,,,,,7.33%,,4132889,4082025,3226328,5219701,7.38%,5.07%,,,,,7.38%,,,,,,7.33%,,,,,,5.07%,,,,,,7.33%,
26,1376877,1359351,1081578,1721769,6.81%,4.51%,,,,,6.82%,,,,,,7.10%,,,,,,4.52%,,,,,,7.09%,,688438,679675,540789,860884,6.81%,4.51%,,,,,6.82%,,,,,,7.10%,,,,,,4.52%,,,,,,7.09%,,1084524,1069896,849501,1314031,8.89%,6.55%,,,,,8.89%,,,,,,8.65%,,,,,,6.55%,,,,,,8.65%,,520571,513550,407760,630735,8.89%,6.55%,,,,,8.89%,,,,,,8.65%,,,,,,6.55%,,,,,,8.65%,,11588932,11236384,8993944,14589925,7.54%,5.23%,,,,,7.61%,,,,,,8.01%,,,,,,5.29%,,,,,,7.92%,,4352746,4221799,3388893,5467400,7.54%,5.23%,,,,,7.54%,,,,,,7.92%,,,,,,5.23%,,,,,,7.92%,
27,1432726,1405004,1136956,1835472,6.39%,4.10%,,,,,6.39%,,,,,,6.36%,,,,,,4.10%,,,,,,6.36%,,716363,702502,568478,917736,6.39%,4.10%,,,,,6.39%,,,,,,6.36%,,,,,,4.10%,,,,,,6.36%,,1144589,1140116,903591,1390780,7.87%,5.55%,,,,,7.87%,,,,,,7.76%,,,,,,5.55%,,,,,,7.76%,,549402,547255,433723,667574,7.87%,5.55%,,,,,7.87%,,,,,,7.76%,,,,,,5.55%,,,,,,7.76%,,12156911,11910515,9753683,15335671,7.19%,4.88%,,,,,7.25%,,,,,,7.40%,,,,,,4.94%,,,,,,7.34%,,4563710,4472191,3671082,5744392,7.19%,4.88%,,,,,7.19%,,,,,,7.34%,,,,,,4.88%,,,,,,7.34%,
28,1492610,1456041,1170471,1935057,6.41%,4.12%,,,,,6.42%,,,,,,6.47%,,,,,,4.13%,,,,,,6.46%,,746305,728020,585235,967528,6.41%,4.12%,,,,,6.42%,,,,,,6.47%,,,,,,4.13%,,,,,,6.46%,,1214333,1192068,935841,1513994,8.48%,6.14%,,,,,8.48%,,,,,,8.33%,,,,,,6.14%,,,,,,8.33%,,582880,572192,449203,726717,8.48%,6.14%,,,,,8.48%,,,,,,8.33%,,,,,,6.14%,,,,,,8.33%,,12765897,12424007,10010157,16412368,7.24%,4.93%,,,,,7.30%,,,,,,7.32%,,,,,,4.99%,,,,,,7.26%,,4789904,4662917,3766344,6144308,7.24%,4.93%,,,,,7.24%,,,,,,7.26%,,,,,,4.93%,,,,,,7.26%,
29,1544507,1497522,1215216,1985029,5.73%,3.45%,,,,,5.73%,,,,,,5.63%,,,,,,3.46%,,,,,,5.63%,,772253,748761,607608,992514,5.73%,3.45%,,,,,5.73%,,,,,,5.63%,,,,,,3.46%,,,,,,5.63%,,1282399,1238469,979267,1609110,7.86%,5.54%,,,,,7.86%,,,,,,8.06%,,,,,,5.54%,,,,,,8.06%,,615551,594465,470048,772372,7.86%,5.54%,,,,,7.86%,,,,,,8.06%,,,,,,5.54%,,,,,,8.06%,,13326653,12869286,10520789,17208015,6.62%,4.33%,,,,,6.67%,,,,,,6.46%,,,,,,4.37%,,,,,,6.41%,,4998185,4828306,3956007,6439834,6.62%,4.33%,,,,,6.62%,,,,,,6.41%,,,,,,4.33%,,,,,,6.41%,
30,2021744,1976529,1583476,2594426,6.15%,3.87%,,,,,33.54%,,,,,,33.46%,,,,,,30.66%,,,,,,5.99%,,1010872,988264,791738,1297213,6.15%,3.87%,,,,,33.54%,,,,,,33.46%,,,,,,30.66%,,,,,,5.99%,,1354157,1301305,1045770,1709549,7.92%,5.60%,,,,,7.92%,,,,,,7.79%,,,,,,5.60%,,,,,,7.79%,,649995,624626,501969,820583,7.92%,5.60%,,,,,7.92%,,,,,,7.79%,,,,,,5.60%,,,,,,7.79%,,13416005,13188236,10285785,17132117,6.98%,4.68%,,,,,2.88%,,,,,,2.49%,,,,,,0.66%,,,,,,6.63%,,5020230,4935630,3857577,6400500,6.98%,4.68%,,,,,2.63%,,,,,,2.29%,,,,,,0.42%,,,,,,6.63%,
31,2028800,1975712,1556959,2699344,6.73%,4.43%,,,,,2.33%,,,,,,1.91%,,,,,,0.13%,,,,,,6.42%,,1078611,1052627,842261,1414133,6.73%,4.43%,,,,,9.11%,,,,,,8.82%,,,,,,6.76%,,,,,,6.42%,,1438969,1382264,1136820,1838345,8.60%,6.26%,,,,,8.60%,,,,,,8.54%,,,,,,6.26%,,,,,,8.54%,,690705,663487,545673,882405,8.60%,6.26%,,,,,8.60%,,,,,,8.54%,,,,,,6.26%,,,,,,8.54%,,14177308,13817283,10973670,18351114,7.39%,5.08%,,,,,8.05%,,,,,,7.83%,,,,,,5.72%,,,,,,7.14%,,5265857,5132134,4075934,6816128,7.39%,5.08%,,,,,7.22%,,,,,,6.97%,,,,,,4.91%,,,,,,7.14%,
32,2130721,2066425,1613596,2789411,5.69%,3.41%,,,,,7.24%,,,,,,7.03%,,,,,,4.93%,,,,,,5.45%,,1130372,1098238,871422,1460118,5.69%,3.41%,,,,,7.01%,,,,,,6.84%,,,,,,4.71%,,,,,,5.45%,,1520305,1484934,1163007,1904144,7.90%,5.58%,,,,,7.90%,,,,,,7.80%,,,,,,5.58%,,,,,,7.80%,,729746,712768,558243,913989,7.90%,5.58%,,,,,7.90%,,,,,,7.80%,,,,,,5.58%,,,,,,7.80%,,14762394,14340737,11533942,18871947,6.49%,4.20%,,,,,6.33%,,,,,,6.39%,,,,,,4.04%,,,,,,6.55%,,5483175,5326559,4284035,7009580,6.49%,4.20%,,,,,6.33%,,,,,,6.39%,,,,,,4.04%,,,,,,6.55%,
33,2252118,2177491,1695220,2967267,6.27%,3.98%,,,,,8.07%,,,,,,7.88%,,,,,,5.74%,,,,,,6.03%,,1192003,1154354,912929,1549828,6.27%,3.98%,,,,,7.80%,,,,,,7.59%,,,,,,5.48%,,,,,,6.03%,,1610545,1537438,1229476,2016153,8.25%,5.92%,,,,,8.25%,,,,,,8.43%,,,,,,5.92%,,,,,,8.43%,,773061,737970,590148,967753,8.25%,5.92%,,,,,8.25%,,,,,,8.43%,,,,,,5.92%,,,,,,8.43%,,15424779,14898291,12003859,19919020,6.99%,4.68%,,,,,6.79%,,,,,,6.75%,,,,,,4.49%,,,,,,6.95%,,5729203,5533651,4458576,7398493,6.99%,4.68%,,,,,6.79%,,,,,,6.75%,,,,,,4.49%,,,,,,6.95%,
34,2382422,2308703,1759438,3188045,6.38%,4.09%,,,,,8.32%,,,,,,8.40%,,,,,,5.98%,,,,,,6.44%,,1258182,1221106,946131,1661044,6.38%,4.09%,,,,,8.04%,,,,,,8.09%,,,,,,5.72%,,,,,,6.44%,,1706987,1618006,1316371,2157134,8.51%,6.18%,,,,,8.51%,,,,,,8.36%,,,,,,6.18%,,,,,,8.36%,,819354,776643,631858,1035424,8.51%,6.18%,,,,,8.51%,,,,,,8.36%,,,,,,6.18%,,,,,,8.36%,,16126987,15564253,12564993,21251236,7.22%,4.92%,,,,,7.01%,,,,,,7.05%,,,,,,4.70%,,,,,,7.26%,,5990023,5781008,4666997,7893316,7.22%,4.92%,,,,,7.01%,,,,,,7.05%,,,,,,4.70%,,,,,,7.26%,
35,2524464,2441293,1867201,3436937,6.19%,3.90%,,,,,8.16%,,,,,,8.14%,,,,,,5.84%,,,,,,6.20%,,1330299,1288798,1002532,1786555,6.19%,3.90%,,,,,7.93%,,,,,,7.90%,,,,,,5.61%,,,,,,6.20%,,1810867,1702906,1379441,2353670,8.18%,5.85%,,,,,8.18%,,,,,,7.66%,,,,,,5.85%,,,,,,7.66%,,869216,817395,662131,1129761,8.18%,5.85%,,,,,8.18%,,,,,,7.66%,,,,,,5.85%,,,,,,7.66%,,16875020,16250402,12831659,22104707,7.01%,4.71%,,,,,6.78%,,,,,,6.71%,,,,,,4.48%,,,,,,6.95%,,6267864,6035863,4766045,8210319,7.01%,4.71%,,,,,6.78%,,,,,,6.71%,,,,,,4.48%,,,,,,6.95%,
