Year,BROKERAGE-1 $Future(mean),BROKERAGE-1 $Future(median),BROKERAGE-1 $Future(p10),BROKERAGE-1 $Future(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Future(mean),BROKERAGE-1__agg_nom $Future(median),BROKERAGE-1__agg_nom $Future(p10),BROKERAGE-1__agg_nom $Future(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Future(mean),BROKERAGE-1__agg_nom_med $Future(median),BROKERAGE-1__agg_nom_med $Future(p10),BROKERAGE-1__agg_nom_med $Future(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Future(mean),BROKERAGE-1__agg_real $Future(median),BROKERAGE-1__agg_real $Future(p10),BROKERAGE-1__agg_real $Future(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Future(mean),BROKERAGE-1__inv_med $Future(median),BROKERAGE-1__inv_med $Future(p10),BROKERAGE-1__inv_med $Future(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Future(mean),BROKERAGE-2 $Future(median),BROKERAGE-2 $Future(p10),BROKERAGE-2 $Future(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Future(mean),BROKERAGE-2__agg_nom $Future(median),BROKERAGE-2__agg_nom $Future(p10),BROKERAGE-2__agg_nom $Future(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Future(mean),BROKERAGE-2__agg_nom_med $Future(median),BROKERAGE-2__agg_nom_med $Future(p10),BROKERAGE-2__agg_nom_med $Future(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Future(mean),BROKERAGE-2__agg_real $Future(median),BROKERAGE-2__agg_real $Future(p10),BROKERAGE-2__agg_real $Future(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Future(mean),BROKERAGE-2__inv_med $Future(median),BROKERAGE-2__inv_med $Future(p10),BROKERAGE-2__inv_med $Future(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Future(mean),ROTH_IRA-1 $Future(median),ROTH_IRA-1 $Future(p10),ROTH_IRA-1 $Future(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Future(mean),ROTH_IRA-1__agg_nom $Future(median),ROTH_IRA-1__agg_nom $Future(p10),ROTH_IRA-1__agg_nom $Future(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Future(mean),ROTH_IRA-1__agg_nom_med $Future(median),ROTH_IRA-1__agg_nom_med $Future(p10),ROTH_IRA-1__agg_nom_med $Future(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Future(mean),ROTH_IRA-1__agg_real $Future(median),ROTH_IRA-1__agg_real $Future(p10),ROTH_IRA-1__agg_real $Future(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Future(mean),ROTH_IRA-1__inv_med $Future(median),ROTH_IRA-1__inv_med $Future(p10),ROTH_IRA-1__inv_med $Future(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Future(mean),ROTH_IRA-2 $Future(median),ROTH_IRA-2 $Future(p10),ROTH_IRA-2 $Future(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Future(mean),ROTH_IRA-2__agg_nom $Future(median),ROTH_IRA-2__agg_nom $Future(p10),ROTH_IRA-2__agg_nom $Future(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Future(mean),ROTH_IRA-2__agg_nom_med $Future(median),ROTH_IRA-2__agg_nom_med $Future(p10),ROTH_IRA-2__agg_nom_med $Future(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Future(mean),ROTH_IRA-2__agg_real $Future(median),ROTH_IRA-2__agg_real $Future(p10),ROTH_IRA-2__agg_real $Future(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Future(mean),ROTH_IRA-2__inv_med $Future(median),ROTH_IRA-2__inv_med $Future(p10),ROTH_IRA-2__inv_med $Future(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Future(mean),TRAD_IRA-1 $Future(median),TRAD_IRA-1 $Future(p10),TRAD_IRA-1 $Future(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Future(mean),TRAD_IRA-1__agg_nom $Future(median),TRAD_IRA-1__agg_nom $Future(p10),TRAD_IRA-1__agg_nom $Future(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Future(mean),TRAD_IRA-1__agg_nom_med $Future(median),TRAD_IRA-1__agg_nom_med $Future(p10),TRAD_IRA-1__agg_nom_med $Future(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Future(mean),TRAD_IRA-1__agg_real $Future(median),TRAD_IRA-1__agg_real $Future(p10),TRAD_IRA-1__agg_real $Future(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Future(mean),TRAD_IRA-1__inv_med $Future(median),TRAD_IRA-1__inv_med $Future(p10),TRAD_IRA-1__inv_med $Future(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Future(mean),TRAD_IRA-2 $Future(median),TRAD_IRA-2 $Future(p10),TRAD_IRA-2 $Future(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Future(mean),TRAD_IRA-2__agg_nom $Future(median),TRAD_IRA-2__agg_nom $Future(p10),TRAD_IRA-2__agg_nom $Future(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Future(mean),TRAD_IRA-2__agg_nom_med $Future(median),TRAD_IRA-2__agg_nom_med $Future(p10),TRAD_IRA-2__agg_nom_med $Future(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Future(mean),TRAD_IRA-2__agg_real $Future(median),TRAD_IRA-2__agg_real $Future(p10),TRAD_IRA-2__agg_real $Future(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Future(mean),TRAD_IRA-2__inv_med $Future(median),TRAD_IRA-2__inv_med $Future(p10),TRAD_IRA-2__inv_med $Future(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
1,372036,370169,351990,395012,5.80%,2.72%,,,,,-25.59%,,,,,,-25.97%,,,,,,-27.76%,,,,,,5.43%,,264503,263570,254480,275991,5.80%,2.72%,,,,,5.80%,,,,,,5.43%,,,,,,2.72%,,,,,,5.43%,,285500,286232,273106,298817,7.56%,4.43%,,,,,14.20%,,,,,,14.49%,,,,,,10.87%,,,,,,7.85%,,137040,137391,131091,143432,7.56%,4.43%,,,,,14.20%,,,,,,14.49%,,,,,,10.87%,,,,,,7.85%,,3709987,3699600,3557223,3862537,6.51%,3.41%,,,,,6.00%,,,,,,5.70%,,,,,,2.91%,,,,,,6.21%,,1377995,1374137,1321254,1434656,6.51%,3.41%,,,,,6.00%,,,,,,5.70%,,,,,,2.91%,,,,,,6.21%,
2,398279,397927,363864,439929,6.33%,3.24%,,,,,7.02%,,,,,,6.90%,,,,,,3.90%,,,,,,6.24%,,281300,281124,264014,302167,6.33%,3.24%,,,,,6.33%,,,,,,6.24%,,,,,,3.24%,,,,,,6.24%,,325995,326364,304390,347166,8.17%,5.02%,,,,,14.17%,,,,,,14.54%,,,,,,10.84%,,,,,,8.49%,,156477,156655,146107,166639,8.17%,5.02%,,,,,14.17%,,,,,,14.54%,,,,,,10.84%,,,,,,8.49%,,3959448,3945239,3719792,4246299,7.21%,4.08%,,,,,6.71%,,,,,,6.72%,,,,,,3.60%,,,,,,7.21%,,1470652,1465374,1381637,1577196,7.21%,4.08%,,,,,6.71%,,,,,,6.72%,,,,,,3.60%,,,,,,7.21%,
3,429384,430162,386751,474558,6.71%,4.31%,,,,,7.83%,,,,,,7.77%,,,,,,5.40%,,,,,,6.74%,,300171,300618,278742,322872,6.71%,4.31%,,,,,6.71%,,,,,,6.74%,,,,,,4.31%,,,,,,6.74%,,372575,373587,350820,399146,8.94%,6.49%,,,,,14.32%,,,,,,14.12%,,,,,,11.75%,,,,,,8.72%,,178836,179321,168393,191590,8.94%,6.49%,,,,,14.32%,,,,,,14.12%,,,,,,11.75%,,,,,,8.72%,,4238435,4241468,3925578,4564550,7.53%,5.11%,,,,,7.05%,,,,,,6.75%,,,,,,4.64%,,,,,,7.23%,,1574275,1575402,1458072,1695404,7.53%,5.11%,,,,,7.05%,,,,,,6.75%,,,,,,4.64%,,,,,,7.23%,
4,458554,455008,406171,510453,6.02%,3.64%,,,,,6.81%,,,,,,6.70%,,,,,,4.41%,,,,,,5.94%,,318224,316473,291923,344208,6.02%,3.64%,,,,,6.02%,,,,,,5.94%,,,,,,3.64%,,,,,,5.94%,,421537,420581,392023,447792,8.37%,5.93%,,,,,13.18%,,,,,,12.82%,,,,,,10.64%,,,,,,7.83%,,202337,201879,188171,214940,8.37%,5.93%,,,,,13.18%,,,,,,12.82%,,,,,,10.64%,,,,,,7.83%,,4513579,4498705,4165598,4858598,6.96%,4.55%,,,,,6.50%,,,,,,6.45%,,,,,,4.10%,,,,,,6.89%,,1676472,1670947,1547222,1804622,6.96%,4.55%,,,,,6.50%,,,,,,6.45%,,,,,,4.10%,,,,,,6.89%,
5,489201,489322,424585,558680,5.93%,3.55%,,,,,6.63%,,,,,,6.44%,,,,,,4.24%,,,,,,5.77%,,337187,337410,304380,372577,5.93%,3.55%,,,,,5.93%,,,,,,5.77%,,,,,,3.55%,,,,,,5.77%,,473758,471883,438126,511735,8.04%,5.61%,,,,,12.40%,,,,,,12.08%,,,,,,9.87%,,,,,,7.76%,,227403,226503,210300,245632,8.04%,5.61%,,,,,12.40%,,,,,,12.08%,,,,,,9.87%,,,,,,7.76%,,4797644,4783432,4330456,5249770,6.70%,4.30%,,,,,6.26%,,,,,,6.13%,,,,,,3.87%,,,,,,6.56%,,1781982,1776703,1608455,1949914,6.70%,4.30%,,,,,6.26%,,,,,,6.13%,,,,,,3.87%,,,,,,6.56%,
6,523884,519830,450781,616035,6.26%,3.87%,,,,,7.06%,,,,,,6.33%,,,,,,4.65%,,,,,,5.74%,,358377,356314,321517,404994,6.26%,3.87%,,,,,6.26%,,,,,,5.74%,,,,,,3.87%,,,,,,5.74%,,530622,523948,489337,588609,8.04%,5.61%,,,,,12.01%,,,,,,11.71%,,,,,,9.49%,,,,,,7.61%,,254698,251495,234882,282532,8.04%,5.61%,,,,,12.01%,,,,,,11.71%,,,,,,9.49%,,,,,,7.61%,,5115737,5089641,4601946,5764137,7.05%,4.64%,,,,,6.62%,,,,,,6.10%,,,,,,4.23%,,,,,,6.55%,,1900131,1890438,1709294,2140965,7.05%,4.64%,,,,,6.62%,,,,,,6.10%,,,,,,4.23%,,,,,,6.55%,
7,563693,551574,482539,678235,6.69%,4.30%,,,,,7.61%,,,,,,7.53%,,,,,,5.19%,,,,,,6.65%,,382369,376398,341483,439910,6.69%,4.30%,,,,,6.69%,,,,,,6.65%,,,,,,4.30%,,,,,,6.65%,,593445,586291,549667,661213,8.26%,5.82%,,,,,11.89%,,,,,,12.07%,,,,,,9.37%,,,,,,8.35%,,284853,281420,263840,317382,8.26%,5.82%,,,,,11.89%,,,,,,12.07%,,,,,,9.37%,,,,,,8.35%,,5480914,5419945,4900037,6315116,7.55%,5.13%,,,,,7.14%,,,,,,7.27%,,,,,,4.73%,,,,,,7.70%,,2035768,2013122,1820013,2345614,7.55%,5.13%,,,,,7.14%,,,,,,7.27%,,,,,,4.73%,,,,,,7.70%,
8,609098,602273,514833,733013,7.10%,4.69%,,,,,8.10%,,,,,,7.92%,,,,,,5.67%,,,,,,7.05%,,409429,406007,361875,472234,7.10%,4.69%,,,,,7.10%,,,,,,7.05%,,,,,,4.69%,,,,,,7.05%,,665385,653180,609225,737249,8.82%,6.37%,,,,,12.13%,,,,,,11.90%,,,,,,9.61%,,,,,,8.73%,,319385,313526,292428,353879,8.82%,6.37%,,,,,12.13%,,,,,,11.90%,,,,,,9.61%,,,,,,8.73%,,5891534,5842450,5177694,6783157,7.88%,5.46%,,,,,7.50%,,,,,,7.32%,,,,,,5.08%,,,,,,7.70%,,2188284,2170052,1923143,2519458,7.88%,5.46%,,,,,7.50%,,,,,,7.32%,,,,,,5.08%,,,,,,7.70%,
9,654688,648856,543909,783628,6.65%,4.25%,,,,,7.44%,,,,,,7.25%,,,,,,5.03%,,,,,,6.45%,,436777,433664,380415,501615,6.65%,4.25%,,,,,6.65%,,,,,,6.45%,,,,,,4.25%,,,,,,6.45%,,743343,737158,667695,821986,8.67%,6.23%,,,,,11.70%,,,,,,11.37%,,,,,,9.19%,,,,,,8.37%,,356804,353835,320493,394553,8.67%,6.23%,,,,,11.70%,,,,,,11.37%,,,,,,9.19%,,,,,,8.37%,,6310516,6228768,5488616,7243268,7.45%,5.03%,,,,,7.07%,,,,,,6.74%,,,,,,4.67%,,,,,,7.13%,,2343905,2313542,2038629,2690356,7.45%,5.03%,,,,,7.07%,,,,,,6.74%,,,,,,4.67%,,,,,,7.13%,
10,704497,701845,582807,841926,6.80%,4.40%,,,,,7.61%,,,,,,7.51%,,,,,,5.19%,,,,,,6.59%,,466504,465862,404596,536336,6.80%,4.40%,,,,,6.80%,,,,,,6.59%,,,,,,4.40%,,,,,,6.59%,,828296,810899,734508,941933,8.68%,6.23%,,,,,11.46%,,,,,,11.63%,,,,,,8.95%,,,,,,8.99%,,397582,389231,352564,452128,8.68%,6.23%,,,,,11.46%,,,,,,11.63%,,,,,,8.95%,,,,,,8.99%,,6770764,6688524,5760123,7810431,7.63%,5.21%,,,,,7.28%,,,,,,7.31%,,,,,,4.87%,,,,,,7.70%,,2514855,2484308,2139474,2901017,7.63%,5.21%,,,,,7.28%,,,,,,7.31%,,,,,,4.87%,,,,,,7.70%,
11,759385,755618,622606,885438,7.05%,4.54%,,,,,7.87%,,,,,,7.34%,,,,,,5.34%,,,,,,6.61%,,499188,497572,430129,564030,7.05%,4.54%,,,,,7.05%,,,,,,6.61%,,,,,,4.54%,,,,,,6.61%,,920196,910740,826666,1030849,8.56%,6.02%,,,,,11.12%,,,,,,10.80%,,,,,,8.52%,,,,,,8.40%,,441694,437155,396800,494807,8.56%,6.02%,,,,,11.12%,,,,,,10.80%,,,,,,8.52%,,,,,,8.40%,,7276706,7204815,6301454,8290033,7.83%,5.31%,,,,,7.49%,,,,,,6.99%,,,,,,4.98%,,,,,,7.30%,,2702776,2676074,2340540,3079155,7.83%,5.31%,,,,,7.49%,,,,,,6.99%,,,,,,4.98%,,,,,,7.30%,
12,811738,813326,654967,947565,6.35%,3.86%,,,,,6.95%,,,,,,6.57%,,,,,,4.44%,,,,,,6.00%,,530760,532086,450147,600206,6.35%,3.86%,,,,,6.35%,,,,,,6.00%,,,,,,3.86%,,,,,,6.00%,,1017042,1013669,898545,1149364,8.25%,5.71%,,,,,10.61%,,,,,,10.10%,,,,,,8.01%,,,,,,7.83%,,488180,486561,431301,551694,8.25%,5.71%,,,,,10.61%,,,,,,10.10%,,,,,,8.01%,,,,,,7.83%,,7770082,7794004,6604209,8814868,7.13%,4.62%,,,,,6.81%,,,,,,6.49%,,,,,,4.30%,,,,,,6.81%,,2886030,2894916,2452992,3274094,7.13%,4.62%,,,,,6.81%,,,,,,6.49%,,,,,,4.30%,,,,,,6.81%,
13,874996,872286,707710,1027972,7.10%,4.59%,,,,,7.86%,,,,,,8.18%,,,,,,5.33%,,,,,,7.42%,,568262,566663,483223,647591,7.10%,4.59%,,,,,7.10%,,,,,,7.42%,,,,,,4.59%,,,,,,7.42%,,1131232,1118891,1011715,1278577,9.12%,6.56%,,,,,11.30%,,,,,,10.94%,,,,,,8.69%,,,,,,8.86%,,542991,537068,485623,613717,9.12%,6.56%,,,,,11.30%,,,,,,10.94%,,,,,,8.69%,,,,,,8.86%,,8353135,8399832,7121006,9567693,7.83%,5.31%,,,,,7.52%,,,,,,7.93%,,,,,,5.00%,,,,,,8.23%,,3102593,3119937,2644945,3553714,7.83%,5.31%,,,,,7.52%,,,,,,7.93%,,,,,,5.00%,,,,,,8.23%,
14,935562,934233,760558,1124337,6.42%,3.93%,,,,,6.98%,,,,,,6.92%,,,,,,4.47%,,,,,,6.40%,,604582,603409,514812,701970,6.42%,3.93%,,,,,6.42%,,,,,,6.40%,,,,,,3.93%,,,,,,6.40%,,1245964,1235898,1097578,1403551,8.17%,5.63%,,,,,10.18%,,,,,,10.09%,,,,,,7.60%,,,,,,8.10%,,598062,593231,526837,673704,8.17%,5.63%,,,,,10.18%,,,,,,10.09%,,,,,,7.60%,,,,,,8.10%,,8927186,8954142,7550064,10355231,7.21%,4.70%,,,,,6.92%,,,,,,7.08%,,,,,,4.41%,,,,,,7.39%,,3315812,3325824,2804309,3846228,7.21%,4.70%,,,,,6.92%,,,,,,7.08%,,,,,,4.41%,,,,,,7.39%,
15,1219006,1212771,1014112,1406206,6.72%,4.22%,,,,,30.80%,,,,,,31.15%,,,,,,27.73%,,,,,,6.39%,,645320,641739,539775,741591,6.72%,4.22%,,,,,6.72%,,,,,,6.39%,,,,,,4.22%,,,,,,6.39%,,1371619,1365148,1204839,1559570,8.19%,5.65%,,,,,10.06%,,,,,,9.89%,,,,,,7.48%,,,,,,8.08%,,658377,655271,578323,748594,8.19%,5.65%,,,,,10.06%,,,,,,9.89%,,,,,,7.48%,,,,,,8.08%,,9358676,9371130,7787074,10771003,7.49%,4.97%,,,,,4.76%,,,,,,4.50%,,,,,,2.31%,,,,,,7.11%,,3555906,3560531,2972168,4080484,7.49%,4.97%,,,,,7.21%,,,,,,6.83%,,,,,,4.69%,,,,,,7.11%,
16,1285146,1276895,1073996,1505192,5.70%,3.22%,,,,,5.39%,,,,,,6.18%,,,,,,2.92%,,,,,,6.49%,,682302,679592,573586,794681,5.70%,3.22%,,,,,5.70%,,,,,,6.49%,,,,,,3.22%,,,,,,6.49%,,1499901,1494259,1307403,1726895,7.60%,5.08%,,,,,9.34%,,,,,,9.80%,,,,,,6.78%,,,,,,8.14%,,719952,717244,627553,828910,7.60%,5.08%,,,,,9.34%,,,,,,9.80%,,,,,,6.78%,,,,,,8.14%,,9955239,9808041,8260101,11564844,6.53%,4.03%,,,,,6.34%,,,,,,6.93%,,,,,,3.85%,,,,,,7.09%,,3779402,3724729,3149779,4377255,6.53%,4.03%,,,,,6.25%,,,,,,6.83%,,,,,,3.76%,,,,,,7.09%,
17,1362321,1355461,1130481,1585963,6.30%,3.81%,,,,,6.00%,,,,,,6.14%,,,,,,3.51%,,,,,,6.44%,,725304,720596,605117,843440,6.30%,3.81%,,,,,6.30%,,,,,,6.44%,,,,,,3.81%,,,,,,6.44%,,1650181,1630493,1427247,1886307,8.40%,5.86%,,,,,10.03%,,,,,,10.50%,,,,,,7.45%,,,,,,8.82%,,792087,782637,685078,905427,8.40%,5.86%,,,,,10.03%,,,,,,10.50%,,,,,,7.45%,,,,,,8.82%,,10638342,10643097,8825276,12338734,7.02%,4.51%,,,,,6.85%,,,,,,6.75%,,,,,,4.35%,,,,,,6.90%,,4035088,4036854,3361663,4666662,7.02%,4.51%,,,,,6.76%,,,,,,6.66%,,,,,,4.25%,,,,,,6.90%,
18,1443196,1453238,1167545,1728629,6.19%,3.71%,,,,,5.90%,,,,,,5.88%,,,,,,3.42%,,,,,,6.18%,,770447,776596,629473,919436,6.19%,3.71%,,,,,6.19%,,,,,,6.18%,,,,,,3.71%,,,,,,6.18%,,1810583,1797802,1533479,2108152,8.15%,5.61%,,,,,9.67%,,,,,,9.47%,,,,,,7.10%,,,,,,7.91%,,869080,862945,736070,1011913,8.15%,5.61%,,,,,9.67%,,,,,,9.47%,,,,,,7.10%,,,,,,7.91%,,11369344,11347007,9269940,13448842,7.01%,4.50%,,,,,6.86%,,,,,,7.04%,,,,,,4.35%,,,,,,7.18%,,4308612,4300315,3528833,5080997,7.01%,4.50%,,,,,6.76%,,,,,,6.94%,,,,,,4.26%,,,,,,7.18%,
19,1530942,1530718,1249482,1788956,6.25%,3.76%,,,,,5.96%,,,,,,5.86%,,,,,,3.48%,,,,,,6.17%,,819396,817019,676248,953504,6.25%,3.76%,,,,,6.25%,,,,,,6.17%,,,,,,3.76%,,,,,,6.17%,,1978943,1958019,1680522,2296643,7.82%,5.30%,,,,,9.25%,,,,,,9.10%,,,,,,6.69%,,,,,,7.62%,,949893,939849,806650,1102389,7.82%,5.30%,,,,,9.25%,,,,,,9.10%,,,,,,6.69%,,,,,,7.62%,,12088388,12007959,9675144,14078797,7.05%,4.54%,,,,,6.19%,,,,,,6.35%,,,,,,3.70%,,,,,,7.20%,,4606999,4577125,3710651,5346294,7.05%,4.54%,,,,,6.81%,,,,,,6.96%,,,,,,4.30%,,,,,,7.20%,
