Year,BROKERAGE-1 $Current(mean),BROKERAGE-1 $Current(median),BROKERAGE-1 $Current(p10),BROKERAGE-1 $Current(p90),BROKERAGE-1 NominalYoY(mean),BROKERAGE-1 RealYoY(mean),BROKERAGE-1__agg_nom $Current(mean),BROKERAGE-1__agg_nom $Current(median),BROKERAGE-1__agg_nom $Current(p10),BROKERAGE-1__agg_nom $Current(p90),BROKERAGE-1__agg_nom NominalYoY(mean),BROKERAGE-1__agg_nom RealYoY(mean),BROKERAGE-1__agg_nom_med $Current(mean),BROKERAGE-1__agg_nom_med $Current(median),BROKERAGE-1__agg_nom_med $Current(p10),BROKERAGE-1__agg_nom_med $Current(p90),BROKERAGE-1__agg_nom_med NominalYoY(mean),BROKERAGE-1__agg_nom_med RealYoY(mean),BROKERAGE-1__agg_real $Current(mean),BROKERAGE-1__agg_real $Current(median),BROKERAGE-1__agg_real $Current(p10),BROKERAGE-1__agg_real $Current(p90),BROKERAGE-1__agg_real NominalYoY(mean),BROKERAGE-1__agg_real RealYoY(mean),BROKERAGE-1__inv_med $Current(mean),BROKERAGE-1__inv_med $Current(median),BROKERAGE-1__inv_med $Current(p10),BROKERAGE-1__inv_med $Current(p90),BROKERAGE-1__inv_med NominalYoY(mean),BROKERAGE-1__inv_med RealYoY(mean),BROKERAGE-2 $Current(mean),BROKERAGE-2 $Current(median),BROKERAGE-2 $Current(p10),BROKERAGE-2 $Current(p90),BROKERAGE-2 NominalYoY(mean),BROKERAGE-2 RealYoY(mean),BROKERAGE-2__agg_nom $Current(mean),BROKERAGE-2__agg_nom $Current(median),BROKERAGE-2__agg_nom $Current(p10),BROKERAGE-2__agg_nom $Current(p90),BROKERAGE-2__agg_nom NominalYoY(mean),BROKERAGE-2__agg_nom RealYoY(mean),BROKERAGE-2__agg_nom_med $Current(mean),BROKERAGE-2__agg_nom_med $Current(median),BROKERAGE-2__agg_nom_med $Current(p10),BROKERAGE-2__agg_nom_med $Current(p90),BROKERAGE-2__agg_nom_med NominalYoY(mean),BROKERAGE-2__agg_nom_med RealYoY(mean),BROKERAGE-2__agg_real $Current(mean),BROKERAGE-2__agg_real $Current(median),BROKERAGE-2__agg_real $Current(p10),BROKERAGE-2__agg_real $Current(p90),BROKERAGE-2__agg_real NominalYoY(mean),BROKERAGE-2__agg_real RealYoY(mean),BROKERAGE-2__inv_med $Current(mean),BROKERAGE-2__inv_med $Current(median),BROKERAGE-2__inv_med $Current(p10),BROKERAGE-2__inv_med $Current(p90),BROKERAGE-2__inv_med NominalYoY(mean),BROKERAGE-2__inv_med RealYoY(mean),ROTH_IRA-1 $Current(mean),ROTH_IRA-1 $Current(median),ROTH_IRA-1 $Current(p10),ROTH_IRA-1 $Current(p90),ROTH_IRA-1 NominalYoY(mean),ROTH_IRA-1 RealYoY(mean),ROTH_IRA-1__agg_nom $Current(mean),ROTH_IRA-1__agg_nom $Current(median),ROTH_IRA-1__agg_nom $Current(p10),ROTH_IRA-1__agg_nom $Current(p90),ROTH_IRA-1__agg_nom NominalYoY(mean),ROTH_IRA-1__agg_nom RealYoY(mean),ROTH_IRA-1__agg_nom_med $Current(mean),ROTH_IRA-1__agg_nom_med $Current(median),ROTH_IRA-1__agg_nom_med $Current(p10),ROTH_IRA-1__agg_nom_med $Current(p90),ROTH_IRA-1__agg_nom_med NominalYoY(mean),ROTH_IRA-1__agg_nom_med RealYoY(mean),ROTH_IRA-1__agg_real $Current(mean),ROTH_IRA-1__agg_real $Current(median),ROTH_IRA-1__agg_real $Current(p10),ROTH_IRA-1__agg_real $Current(p90),ROTH_IRA-1__agg_real NominalYoY(mean),ROTH_IRA-1__agg_real RealYoY(mean),ROTH_IRA-1__inv_med $Current(mean),ROTH_IRA-1__inv_med $Current(median),ROTH_IRA-1__inv_med $Current(p10),ROTH_IRA-1__inv_med $Current(p90),ROTH_IRA-1__inv_med NominalYoY(mean),ROTH_IRA-1__inv_med RealYoY(mean),ROTH_IRA-2 $Current(mean),ROTH_IRA-2 $Current(median),ROTH_IRA-2 $Current(p10),ROTH_IRA-2 $Current(p90),ROTH_IRA-2 NominalYoY(mean),ROTH_IRA-2 RealYoY(mean),ROTH_IRA-2__agg_nom $Current(mean),ROTH_IRA-2__agg_nom $Current(median),ROTH_IRA-2__agg_nom $Current(p10),ROTH_IRA-2__agg_nom $Current(p90),ROTH_IRA-2__agg_nom NominalYoY(mean),ROTH_IRA-2__agg_nom RealYoY(mean),ROTH_IRA-2__agg_nom_med $Current(mean),ROTH_IRA-2__agg_nom_med $Current(median),ROTH_IRA-2__agg_nom_med $Current(p10),ROTH_IRA-2__agg_nom_med $Current(p90),ROTH_IRA-2__agg_nom_med NominalYoY(mean),ROTH_IRA-2__agg_nom_med RealYoY(mean),ROTH_IRA-2__agg_real $Current(mean),ROTH_IRA-2__agg_real $Current(median),ROTH_IRA-2__agg_real $Current(p10),ROTH_IRA-2__agg_real $Current(p90),ROTH_IRA-2__agg_real NominalYoY(mean),ROTH_IRA-2__agg_real RealYoY(mean),ROTH_IRA-2__inv_med $Current(mean),ROTH_IRA-2__inv_med $Current(median),ROTH_IRA-2__inv_med $Current(p10),ROTH_IRA-2__inv_med $Current(p90),ROTH_IRA-2__inv_med NominalYoY(mean),ROTH_IRA-2__inv_med RealYoY(mean),TRAD_IRA-1 $Current(mean),TRAD_IRA-1 $Current(median),TRAD_IRA-1 $Current(p10),TRAD_IRA-1 $Current(p90),TRAD_IRA-1 NominalYoY(mean),TRAD_IRA-1 RealYoY(mean),TRAD_IRA-1__agg_nom $Current(mean),TRAD_IRA-1__agg_nom $Current(median),TRAD_IRA-1__agg_nom $Current(p10),TRAD_IRA-1__agg_nom $Current(p90),TRAD_IRA-1__agg_nom NominalYoY(mean),TRAD_IRA-1__agg_nom RealYoY(mean),TRAD_IRA-1__agg_nom_med $Current(mean),TRAD_IRA-1__agg_nom_med $Current(median),TRAD_IRA-1__agg_nom_med $Current(p10),TRAD_IRA-1__agg_nom_med $Current(p90),TRAD_IRA-1__agg_nom_med NominalYoY(mean),TRAD_IRA-1__agg_nom_med RealYoY(mean),TRAD_IRA-1__agg_real $Current(mean),TRAD_IRA-1__agg_real $Current(median),TRAD_IRA-1__agg_real $Current(p10),TRAD_IRA-1__agg_real $Current(p90),TRAD_IRA-1__agg_real NominalYoY(mean),TRAD_IRA-1__agg_real RealYoY(mean),TRAD_IRA-1__inv_med $Current(mean),TRAD_IRA-1__inv_med $Current(median),TRAD_IRA-1__inv_med $Current(p10),TRAD_IRA-1__inv_med $Current(p90),TRAD_IRA-1__inv_med NominalYoY(mean),TRAD_IRA-1__inv_med RealYoY(mean),TRAD_IRA-2 $Current(mean),TRAD_IRA-2 $Current(median),TRAD_IRA-2 $Current(p10),TRAD_IRA-2 $Current(p90),TRAD_IRA-2 NominalYoY(mean),TRAD_IRA-2 RealYoY(mean),TRAD_IRA-2__agg_nom $Current(mean),TRAD_IRA-2__agg_nom $Current(median),TRAD_IRA-2__agg_nom $Current(p10),TRAD_IRA-2__agg_nom $Current(p90),TRAD_IRA-2__agg_nom NominalYoY(mean),TRAD_IRA-2__agg_nom RealYoY(mean),TRAD_IRA-2__agg_nom_med $Current(mean),TRAD_IRA-2__agg_nom_med $Current(median),TRAD_IRA-2__agg_nom_med $Current(p10),TRAD_IRA-2__agg_nom_med $Current(p90),TRAD_IRA-2__agg_nom_med NominalYoY(mean),TRAD_IRA-2__agg_nom_med RealYoY(mean),TRAD_IRA-2__agg_real $Current(mean),TRAD_IRA-2__agg_real $Current(median),TRAD_IRA-2__agg_real $Current(p10),TRAD_IRA-2__agg_real $Current(p90),TRAD_IRA-2__agg_real NominalYoY(mean),TRAD_IRA-2__agg_real RealYoY(mean),TRAD_IRA-2__inv_med $Current(mean),TRAD_IRA-2__inv_med $Current(median),TRAD_IRA-2__inv_med $Current(p10),TRAD_IRA-2__inv_med $Current(p90),TRAD_IRA-2__inv_med NominalYoY(mean),TRAD_IRA-2__inv_med RealYoY(mean)
36,1521162,1462587,1066045,2096448,5.99%,3.71%,,,,,7.51%,,,,,,7.66%,,,,,,5.20%,,,,,,6.17%,,1285081,1238214,984987,1687565,5.99%,3.71%,,,,,7.14%,,,,,,7.30%,,,,,,4.83%,,,,,,6.17%,,6963382,6781269,5553178,8537604,8.07%,5.75%,,,,,8.07%,,,,,,8.13%,,,,,,5.75%,,,,,,8.13%,,3342423,3255009,2665525,4098050,8.07%,5.75%,,,,,8.07%,,,,,,8.13%,,,,,,5.75%,,,,,,8.13%,,13688399,13035798,10180594,17983008,6.87%,4.57%,,,,,6.64%,,,,,,6.98%,,,,,,4.34%,,,,,,7.21%,,5084262,4841868,3781363,6679403,6.87%,4.57%,,,,,6.64%,,,,,,6.98%,,,,,,4.34%,,,,,,7.21%,
37,1596999,1531174,1130471,2163528,5.71%,3.43%,,,,,7.39%,,,,,,7.13%,,,,,,5.08%,,,,,,5.55%,,1345561,1310441,1031942,1750104,5.71%,3.43%,,,,,7.07%,,,,,,6.90%,,,,,,4.76%,,,,,,5.55%,,7341538,7165404,5875580,9026982,7.79%,5.47%,,,,,7.79%,,,,,,7.56%,,,,,,5.47%,,,,,,7.56%,,3523938,3439394,2820278,4332951,7.79%,5.47%,,,,,7.79%,,,,,,7.56%,,,,,,5.47%,,,,,,7.56%,,14233534,13691736,10639490,18585591,6.63%,4.33%,,,,,6.34%,,,,,,6.31%,,,,,,4.06%,,,,,,6.59%,,5286741,5085502,3951810,6903219,6.63%,4.33%,,,,,6.34%,,,,,,6.31%,,,,,,4.06%,,,,,,6.59%,
38,1685339,1618874,1197106,2330225,6.33%,4.04%,,,,,8.02%,,,,,,7.43%,,,,,,5.69%,,,,,,5.81%,,1415956,1366678,1091552,1869660,6.33%,4.04%,,,,,7.65%,,,,,,7.11%,,,,,,5.33%,,,,,,5.81%,,7801057,7505391,6091949,9697165,8.65%,6.31%,,,,,8.65%,,,,,,8.28%,,,,,,6.31%,,,,,,8.28%,,3744507,3602587,2924135,4654639,8.65%,6.31%,,,,,8.65%,,,,,,8.28%,,,,,,6.31%,,,,,,8.28%,,14875813,14320009,10959470,20044753,7.20%,4.89%,,,,,6.92%,,,,,,6.45%,,,,,,4.62%,,,,,,6.72%,,5525301,5318860,4070660,7445194,7.20%,4.89%,,,,,6.92%,,,,,,6.45%,,,,,,4.62%,,,,,,6.72%,
39,1784432,1698258,1241954,2407595,6.35%,4.06%,,,,,8.26%,,,,,,8.26%,,,,,,5.93%,,,,,,6.40%,,1494950,1418657,1140175,1936482,6.35%,4.06%,,,,,7.91%,,,,,,7.93%,,,,,,5.58%,,,,,,6.40%,,8271827,8011813,6436818,10420511,8.34%,6.01%,,,,,8.34%,,,,,,8.23%,,,,,,6.01%,,,,,,8.23%,,3970477,3845670,3089673,5001845,8.34%,6.01%,,,,,8.34%,,,,,,8.23%,,,,,,6.01%,,,,,,8.23%,,15537363,14857047,11455008,20498066,7.14%,4.83%,,,,,6.79%,,,,,,6.74%,,,,,,4.49%,,,,,,7.09%,,5771020,5518332,4254717,7613567,7.14%,4.83%,,,,,6.79%,,,,,,6.74%,,,,,,4.49%,,,,,,7.09%,
40,1887629,1798820,1300063,2529083,6.31%,4.02%,,,,,8.17%,,,,,,7.88%,,,,,,5.84%,,,,,,6.13%,,1576870,1519554,1199729,2032594,6.31%,4.02%,,,,,7.84%,,,,,,7.48%,,,,,,5.52%,,,,,,6.13%,,8747201,8376351,6768072,11045636,8.01%,5.68%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,8.33%,,4198656,4020648,3248674,5301905,8.01%,5.68%,,,,,8.01%,,,,,,8.33%,,,,,,5.68%,,,,,,8.33%,,16235515,15543939,11692319,21232339,7.16%,4.85%,,,,,6.82%,,,,,,6.83%,,,,,,4.52%,,,,,,7.17%,,6030334,5773463,4342861,7886297,7.16%,4.85%,,,,,6.82%,,,,,,6.83%,,,,,,4.52%,,,,,,7.17%,
41,1989688,1904977,1344115,2749118,5.74%,3.46%,,,,,7.65%,,,,,,7.87%,,,,,,5.33%,,,,,,5.93%,,1657974,1580024,1217208,2184950,5.74%,3.46%,,,,,7.39%,,,,,,7.60%,,,,,,5.07%,,,,,,5.93%,,9233500,8900424,6949797,11540963,7.77%,5.45%,,,,,7.77%,,,,,,7.83%,,,,,,5.45%,,,,,,7.83%,,4432080,4272203,3335902,5539662,7.77%,5.45%,,,,,7.77%,,,,,,7.83%,,,,,,5.45%,,,,,,7.83%,,16880249,16122254,12016613,22657549,6.54%,4.25%,,,,,6.17%,,,,,,6.20%,,,,,,3.88%,,,,,,6.57%,,6269806,5988265,4463313,8415661,6.54%,4.25%,,,,,6.17%,,,,,,6.20%,,,,,,3.88%,,,,,,6.57%,
42,2111121,2026507,1425236,2880341,6.38%,4.09%,,,,,8.49%,,,,,,8.58%,,,,,,6.15%,,,,,,6.54%,,1754839,1708687,1286480,2347813,6.38%,4.09%,,,,,8.18%,,,,,,8.35%,,,,,,5.85%,,,,,,6.54%,,9797338,9461477,7417528,12308560,8.39%,6.05%,,,,,8.39%,,,,,,7.81%,,,,,,6.05%,,,,,,7.81%,,4702722,4541509,3560413,5908109,8.39%,6.05%,,,,,8.39%,,,,,,7.81%,,,,,,6.05%,,,,,,7.81%,,17624441,16952424,12468185,23529058,7.16%,4.85%,,,,,6.74%,,,,,,6.92%,,,,,,4.44%,,,,,,7.34%,,6546221,6296614,4631040,8739364,7.16%,4.85%,,,,,6.74%,,,,,,6.92%,,,,,,4.44%,,,,,,7.34%,
43,2244630,2139594,1500292,3089116,6.45%,4.15%,,,,,8.45%,,,,,,7.95%,,,,,,6.11%,,,,,,5.98%,,1860761,1817615,1350419,2520594,6.45%,4.15%,,,,,8.16%,,,,,,7.63%,,,,,,5.83%,,,,,,5.98%,,10403999,9990419,7829576,13243703,8.37%,6.04%,,,,,8.37%,,,,,,8.38%,,,,,,6.04%,,,,,,8.38%,,4993919,4795401,3758196,6356977,8.37%,6.04%,,,,,8.37%,,,,,,8.38%,,,,,,6.04%,,,,,,8.38%,,18446002,18000831,13141061,24568821,7.12%,4.82%,,,,,6.71%,,,,,,6.29%,,,,,,4.42%,,,,,,6.70%,,6851372,6686023,4880965,9125562,7.12%,4.82%,,,,,6.71%,,,,,,6.29%,,,,,,4.42%,,,,,,6.70%,
44,2391486,2349179,1617903,3257393,6.58%,4.28%,,,,,9.00%,,,,,,8.97%,,,,,,6.65%,,,,,,6.54%,,1977966,1929411,1436327,2629038,6.58%,4.28%,,,,,8.69%,,,,,,8.61%,,,,,,6.35%,,,,,,6.54%,,11055095,10665190,8339108,14388931,8.56%,6.22%,,,,,8.56%,,,,,,9.01%,,,,,,6.22%,,,,,,9.01%,,5306446,5119291,4002772,6906687,8.56%,6.22%,,,,,8.56%,,,,,,9.01%,,,,,,6.22%,,,,,,9.01%,,19241919,18780244,13404297,25806259,7.22%,4.91%,,,,,6.69%,,,,,,6.69%,,,,,,4.39%,,,,,,7.21%,,7146998,6975519,4978738,9585182,7.22%,4.91%,,,,,6.69%,,,,,,6.69%,,,,,,4.39%,,,,,,7.21%,
45,2543026,2539472,1747240,3549923,6.56%,4.27%,,,,,8.93%,,,,,,8.69%,,,,,,6.59%,,,,,,6.48%,,2099211,2083227,1534946,2870471,6.56%,4.27%,,,,,8.63%,,,,,,8.44%,,,,,,6.29%,,,,,,6.48%,,11691371,11303311,8793237,14995809,8.26%,5.93%,,,,,8.26%,,,,,,8.18%,,,,,,5.93%,,,,,,8.18%,,5611858,5425589,4220753,7197988,8.26%,5.93%,,,,,8.26%,,,,,,8.18%,,,,,,5.93%,,,,,,8.18%,,20061008,20004405,14057878,27357082,7.25%,4.94%,,,,,6.73%,,,,,,6.48%,,,,,,4.43%,,,,,,7.00%,,7451231,7430207,5221497,10161202,7.25%,4.94%,,,,,6.73%,,,,,,6.48%,,,,,,4.43%,,,,,,7.00%,
46,2706013,2709304,1901064,3865329,6.25%,3.97%,,,,,8.84%,,,,,,8.72%,,,,,,6.50%,,,,,,6.19%,,2229082,2184015,1659674,3075698,6.25%,3.97%,,,,,8.58%,,,,,,8.56%,,,,,,6.24%,,,,,,6.19%,,12394693,12026611,9338366,16149038,8.50%,6.16%,,,,,8.50%,,,,,,8.82%,,,,,,6.16%,,,,,,8.82%,,5949452,5772773,4482416,7751538,8.50%,6.16%,,,,,8.50%,,,,,,8.82%,,,,,,6.16%,,,,,,8.82%,,20897364,20575434,14993847,28507375,7.10%,4.79%,,,,,6.52%,,,,,,6.51%,,,,,,4.22%,,,,,,7.10%,,7761878,7642304,5569143,10588453,7.10%,4.79%,,,,,6.52%,,,,,,6.51%,,,,,,4.22%,,,,,,7.10%,
47,2880919,2843619,1963426,4006608,6.05%,3.77%,,,,,8.86%,,,,,,8.82%,,,,,,6.52%,,,,,,6.03%,,2368490,2331995,1741671,3231818,6.05%,3.77%,,,,,8.63%,,,,,,8.59%,,,,,,6.29%,,,,,,6.03%,,13108891,12785555,9807864,16757554,8.10%,5.77%,,,,,8.10%,,,,,,7.86%,,,,,,5.77%,,,,,,7.86%,,6292267,6137066,4707775,8043626,8.10%,5.77%,,,,,8.10%,,,,,,7.86%,,,,,,5.77%,,,,,,7.86%,,21725595,21484294,15328982,29421809,6.90%,4.60%,,,,,6.24%,,,,,,6.05%,,,,,,3.96%,,,,,,6.71%,,8069506,7979880,5693622,10928100,6.90%,4.60%,,,,,6.24%,,,,,,6.05%,,,,,,3.96%,,,,,,6.71%,
48,3079651,3013860,2132150,4341465,6.13%,3.84%,,,,,9.18%,,,,,,8.80%,,,,,,6.83%,,,,,,5.75%,,2526948,2463806,1855279,3498099,6.13%,3.84%,,,,,8.95%,,,,,,8.60%,,,,,,6.61%,,,,,,5.75%,,13874435,13560615,10175304,18200448,8.07%,5.75%,,,,,8.07%,,,,,,7.86%,,,,,,5.75%,,,,,,7.86%,,6659729,6509095,4884146,8736215,8.07%,5.75%,,,,,8.07%,,,,,,7.86%,,,,,,5.75%,,,,,,7.86%,,22576017,22164196,16361972,30679730,6.87%,4.57%,,,,,6.12%,,,,,,5.87%,,,,,,3.83%,,,,,,6.62%,,8385377,8232415,6077303,11395328,6.87%,4.57%,,,,,6.12%,,,,,,5.87%,,,,,,3.83%,,,,,,6.62%,
49,3298940,3223851,2355828,4463787,6.70%,4.40%,,,,,9.71%,,,,,,9.69%,,,,,,7.35%,,,,,,6.57%,,2702050,2638990,1998453,3610635,6.70%,4.40%,,,,,9.45%,,,,,,9.39%,,,,,,7.09%,,,,,,6.57%,,14724048,14435175,10852052,19328326,8.59%,6.25%,,,,,8.59%,,,,,,8.58%,,,,,,6.25%,,,,,,8.58%,,7067543,6928884,5208984,9277596,8.59%,6.25%,,,,,8.59%,,,,,,8.58%,,,,,,6.25%,,,,,,8.58%,,23541394,23066772,16904885,31307705,7.50%,5.18%,,,,,6.75%,,,,,,6.64%,,,,,,4.45%,,,,,,7.39%,,8743946,8567658,6278957,11628576,7.50%,5.18%,,,,,6.75%,,,,,,6.64%,,,,,,4.45%,,,,,,7.39%,
